Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,UW,M21,W03a,AUWM21W03a,AUWM21W03a,06/27/2013,06/27/2013,1,255,216,1,21,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1612-0001
A,UW,M21,W02,AUWM21W02,AUWM21W02,07/18/2013,07/19/2013,2,210,136,2,305,Construct,,,,
A,UW,M21,W01,AUWM21W01,AUWM21W01,05/20/2014,05/20/2014,1,128,131,1,-943,Construct,,,,
A,UW,M22,F05,AUWM22F05,AUWM22F05,10/20/2011,10/20/2011,1,160,154,1,148,Construct,,,,
A,UW,M22,F04,AUWM22F04,AUWM22F04,03/16/2012,11/07/2011,-129,344,337,4,23,Construct,Code 02.,"Joining ""F04"", ""F04a"" and ""F04b"" under the name of ""F04"".",Code 02a.,A-P-S-1630-0002
A,UW,M22,F03,AUWM22F03,AUWM22F03,11/30/2011,03/29/2012,121,778,447,4,25,Construct,Code 02.,"Joining ""F03"", ""F03a"" and ""F03b"" under the name of ""F03"".",Code 02a.,A-P-S-1631-0003
A,UW,M22,F01,AUWM22F01,AUWM22F01,04/23/2012,05/02/2012,10,420,638,4,-14,Construct,Code 02.,"Joining ""F01b"" and ""F01c"" under the name of ""F01"".",Code 02a.,A-P-S-1631-0003
A,UW,M22,F02,AUWM22F02,AUWM22F02,04/18/2012,04/23/2012,6,696,905,2,43,Construct,Code 05.,"Joining ""F02"" and ""F02a"" under the name of ""F02"".",Code 05.,A-P-S-1631-0003
A,UW,M22,C04a,AUWM22C04a,AUWM22C04a,06/05/2012,09/11/2012,99,276,379,6,-22,Construct,Code 05.,"Lift ""C04c"" will be renamed as ""C04a""",Code 05a.,A-P-S-1632-0002
A,UW,M22,C04b,AUWM22C04b,AUWM22C04b,08/20/2012,08/20/2012,1,176,176,1,25,Construct,,,,
A,UW,M22,C03a,AUWM22C03a,AUWM22C03a,09/14/2012,09/28/2012,15,436,436,3,22,Construct,Code 02.,"Joining ""C03a"" and ""C03c"" under the name of ""C03a"".",Code 02a.,A-P-S-1632-0002
A,UW,M22,C03b,AUWM22C03b,AUWM22C03b,10/20/2012,10/20/2012,1,224,199,1,55,Construct,,,,
A,UW,M22,C02,AUWM22C02,AUWM22C02,12/14/2012,12/15/2012,2,392,354,2,6,Construct,,,,
A,UW,M22,C01,AUWM22C01,AUWM22C01,12/21/2012,12/28/2012,8,904,885,3,152,Construct,Code 02.,"Joining ""C01a"" and ""C01b"" under the name of ""C01"".",Code 02a.,A-P-S-1632-0002
A,UW,M22,W07,AUWM22W07,AUWM22W07,05/29/2013,05/30/2013,2,423,420,2,26,Construct,,,,
A,UW,M22,W06,AUWM22W06,AUWM22W06,06/25/2013,06/25/2013,1,361,370,1,7,Construct,,,,
A,UW,M22,W05,AUWM22W05,AUWM22W05,07/02/2013,07/03/2013,2,340,318,2,7,Construct,,,,
A,UW,M22,W04,AUWM22W04,AUWM22W04,07/10/2013,07/10/2013,1,310,268,1,15,Construct,,,,
A,UW,M22,W03b,AUWM22W03b,AUWM22W03b,07/25/2013,07/26/2013,2,0,0,0,-2,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1633-0001
A,UW,M22,W03a,AUWM22W03a,AUWM22W03a,07/24/2013,07/25/2013,2,255,218,2,12,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1633-0001
A,UW,M22,W02,AUWM22W02,AUWM22W02,08/06/2013,08/06/2013,1,191,158,1,296,Construct,,,,
A,UW,M22,W01,AUWM22W01,AUWM22W01,05/29/2014,05/29/2014,1,128,83,1,-980,Construct,,,,
A,UW,M23,F06,AUWM23F06,AUWM23F06,09/22/2011,03/06/2012,167,416,395,2,-161,Construct,,,,
A,UW,M23,F05,AUWM23F05,AUWM23F05,09/27/2011,03/12/2012,168,522,498,3,10,Construct,Code 02.,"Joining ""F05"" and ""F05c"" under the name of ""F05"".",Code 02a.,A-P-S-1650-0002
A,UW,M23,F04a,AUWM23F04a,AUWM23F04a,03/22/2012,03/23/2012,2,180,180,2,-1,Construct,,,,
A,UW,M23,F04b,AUWM23F04b,AUWM23F04b,03/22/2012,03/22/2012,1,152,152,1,11,Construct,,,,
A,UW,M23,F03a,AUWM23F03a,AUWM23F03a,04/02/2012,04/02/2012,1,168,168,1,9,Construct,,,,
A,UW,M23,F03b,AUWM23F03b,AUWM23F03b,04/11/2012,04/11/2012,1,64,64,1,10,Construct,,,,
A,UW,M23,F02b.1,AUWM23F02b.1,AUWM23F02b.1,04/21/2012,06/25/2012,66,921,921,2,-52,Construct,Code 05.,"Lift ""F02b"" will be renamed as ""F02b.1"".",Code 05a.,A-P-S-1651-0002
A,UW,M23,F02b.2,AUWM23F02b.2,AUWM23F02b.2,05/04/2012,05/04/2012,1,0,0,0,-1,Construct,Code 01.,"A new row was created under the name of ""F02b.2"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,A-P-S-1651-0002
A,UW,M23,F02c.2,AUWM23F02c.2,AUWM23F02c.2,05/03/2012,05/03/2012,1,0,0,0,-1,Construct,Code 03.,"Lift ""F02c"" will be divided into ""F02c.1"" and ""F02c.2"".   All quantities will be assigned to ""F02c.1"".",code 03a.,A-P-S-1651-0002
A,UW,M23,F02c.1,AUWM23F02c.1,AUWM23F02c.1,05/02/2012,05/02/2012,1,96,96,1,51,Construct,Code 03.,"Lift ""F02c"" will be divided into ""F02c.1"" and ""F02c.2"".   All quantities will be assigned to ""F02c.1"".",code 03a.,A-P-S-1651-0001
A,UW,M23,F02,AUWM23F02,AUWM23F02,06/22/2012,06/23/2012,2,0,0,0,-2,Construct,Code 01.,A new row was created under the name F02 with 0 quantities and with the dates of the following lift minus one day.,Code 01a.,A-P-S-1651-0001
A,UW,M23,F02a,AUWM23F02a,AUWM23F02a,06/21/2012,06/22/2012,2,136,136,2,21,Construct,,,,
A,UW,M23,F01,AUWM23F01,AUWM23F01,07/13/2012,08/23/2012,42,1083,1049,3,-17,Construct,Code 02.,"Joining ""F01"", ""F01a"" and ""F01b"" under the name of ""F01"".",Code 02a.,A-P-S-1651-0001
A,UW,M23,C05,AUWM23C05,AUWM23C05,08/06/2012,09/21/2012,47,933,925,3,-3,Construct,Code 02.,"Joining ""C05a"" and ""C05b"" under the name of ""C05"".",Code 02a.,A-P-S-1652-0002
A,UW,M23,C04,AUWM23C04,AUWM23C04,09/18/2012,09/18/2012,1,216,216,1,23,Construct,Code 05. ,"Lift ""C04a"" will be renamed as ""C04"".",Code 05a. ,A-P-S-1652-0002
A,UW,M23,C03,AUWM23C03,AUWM23C03,10/11/2012,10/11/2012,1,440,417,1,35,Construct,Code 05. ,"Lift ""C03b"" will be renamed as ""C03"".",Code 05a. ,A-P-S-1652-0002
A,UW,M23,C02,AUWM23C02,AUWM23C02,11/15/2012,11/15/2012,1,192,209,1,12,Construct,,,,
A,UW,M23,C01,AUWM23C01,AUWM23C01,11/27/2012,11/28/2012,2,636,639,2,155,Construct,,,,
A,UW,M23,W07,AUWM23W07,AUWM23W07,05/02/2013,05/03/2013,2,456,484,2,36,Construct,,,,
A,UW,M23,W06,AUWM23W06,AUWM23W06,06/08/2013,06/08/2013,1,415,427,1,6,Construct,,,,
A,UW,M23,W05,AUWM23W05,AUWM23W05,06/14/2013,06/15/2013,2,366,367,2,6,Construct,,,,
A,UW,M23,W04,AUWM23W04,AUWM23W04,06/21/2013,06/21/2013,1,314,306,1,11,Construct,,,,
A,UW,M23,W03b,AUWM23W03b,AUWM23W03b,07/02/2013,07/02/2013,1,0,0,0,-1,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1653-0001
A,UW,M23,W03a,AUWM23W03a,AUWM23W03a,07/01/2013,07/01/2013,1,262,262,1,8,Construct,Code 03.,"Lift ""W03"" was separated into ""W03a"" and ""W03b"".  All quantities will be assigned to ""W03a"".",Code 03a.,A-P-S-1653-0001
A,UW,M23,W02,AUWM23W02,AUWM23W02,07/09/2013,07/10/2013,2,222,195,2,285,Construct,,,,
A,UW,M23,W01,AUWM23W01,AUWM23W01,04/21/2014,04/21/2014,1,144,95,1,,Construct,,,,
