Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,T2,C103,W02e,PT2C103W02e,PT2C103W02e,11/07/2014,11/07/2014,1,0,0,0,-312,Construct,Code 01.,"A new row was created under the name of ""W02e"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,P-P-S-6820-0011
P,T2,C101,F01,PT2C101F01,PT2C101F01,12/30/2013,12/30/2013,1,441,399,1,113,Construct,,,,
P,T2,C101,W03,PT2C101W03,PT2C101W03,04/22/2014,04/22/2014,1,82,83,1,34,Construct,,,,
P,T2,C101,W02,PT2C101W02,PT2C101W02,05/26/2014,05/26/2014,1,83,73,1,28,Construct,,,,
P,T2,C101,W01,PT2C101W01,PT2C101W01,06/23/2014,06/23/2014,1,19,18,1,25,Construct,,,,
P,T2,C101,R07,PT2C101R07,PT2C101R07,07/18/2014,07/18/2014,1,156,132,1,4,Construct,,,,
P,T2,C101,R06,PT2C101R06,PT2C101R06,07/22/2014,07/23/2014,2,147,144,2,1,Construct,,,,
P,T2,C101,R05,PT2C101R05,PT2C101R05,07/24/2014,07/25/2014,2,136,107,2,133,Construct,,,,
P,T2,C101,R04 a,PT2C101R04a,PT2C101R04a,12/05/2014,12/05/2014,1,64,52,1,6,Construct,,,,
P,T2,C101,R04 b,PT2C101R04b,PT2C101R04b,12/11/2014,12/12/2014,2,152,117,2,38,Construct,,,,
P,T2,C101,R03 a,PT2C101R03a,PT2C101R03a,01/19/2015,01/19/2015,1,48,45,1,0,Construct,Code 03.,"Lift ""R03 a+b"" will be divided into ""R03a"" and ""R03b"".  All quantities will be assigned to ""R03a"".",Code 03a.,P-P-S-6820-0011
P,T2,C101,R03 b,PT2C101R03b,PT2C101R03b,01/19/2015,01/19/2015,1,0,0,0,8,Construct,Code 03.,"Lift ""R03 a+b"" will be divided into ""R03a"" and ""R03b"".  All quantities will be assigned to ""R03a"".",Code 03a.,P-P-S-6820-0011
P,T2,C101,R02,PT2C101R02,PT2C101R02,01/27/2015,01/27/2015,1,76,79,1,0,Construct,Code 03.,"Lift ""R02+R01"" will be separated into ""R02"" and ""R01"".  All quantities will be assigned to ""R02"".",Code 03a.,P-P-S-6820-0011
P,T2,C101,R01,PT2C101R01,PT2C101R01,01/27/2015,01/27/2015,1,0,0,0,,Construct,Code 03.,"Lift ""R02+R01"" will be separated into ""R02"" and ""R01"".  All quantities will be assigned to ""R02"".",Code 03a.,P-P-S-6820-0011
