Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T5,C207,W05,AT5C207W05,AT5C207W05,05/15/2014,05/15/2014,1,80,90,1,0,Construct,Code 04.,"Lift ""C2-07/08 W05"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,A-P-S-6850-0009
A,T5,C208,W05,AT5C208W05,AT5C208W05,05/15/2014,05/15/2014,1,0,0,0,5,Construct,Code 04.,"Lift ""C2-07/08 W05"" will be separated into ""C2-07 W05"" and ""C2-08 W05"".  All quantities will be assigned to ""C2-07 W05"".",Code 04a.,A-P-S-6850-0009
A,T5,C207,P02,AT5C207P02,AT5C207P02,05/20/2014,05/20/2014,1,40,39,1,0,Construct,Code 04.,"Lift ""C2-07/08 P03/P02"" will be separated into ""C2-07 P02"" and ""C2-08 P02"".  All quantities will be assigned to ""C2-07 P02"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,P02,AT5C208P02,AT5C208P02,05/20/2014,05/20/2014,1,0,0,0,6,Construct,Code 04.,"Lift ""C2-07/08 P03/P02"" will be separated into ""C2-07 P02"" and ""C2-08 P02"".  All quantities will be assigned to ""C2-07 P02"".",Code 04a.,A-P-S-6850-0008
A,T5,C207,W04,AT5C207W04,AT5C207W04,05/26/2014,05/26/2014,1,128,109,1,0,Construct,Code 04.,"Lift ""C2-07/08 W04/W03b"" will be separated into ""C2-07 W04"", ""C2-07 W03b"", ""C2-08 W04"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S-6850-0009
A,T5,C207,W03b,AT5C207W03b,AT5C207W03b,05/26/2014,05/26/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W04/W03b"" will be separated into ""C2-07 W04"", ""C2-07 W03b"", ""C2-08 W04"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S-6850-0009
A,T5,C208,W04,AT5C208W04,AT5C208W04,05/26/2014,05/26/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W04/W03b"" will be separated into ""C2-07 W04"", ""C2-07 W03b"", ""C2-08 W04"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S-6850-0009
A,T5,C208,W03b,AT5C208W03b,AT5C208W03b,05/26/2014,05/26/2014,1,0,0,0,11,Construct,Code 04.,"Lift ""C2-07/08 W04/W03b"" will be separated into ""C2-07 W04"", ""C2-07 W03b"", ""C2-08 W04"" and ""C2-08 W03b"".  All quantities will be assigned to ""C2-07 W04"".",Code 04a.,A-P-S-6850-0009
A,T5,C204,R02,AT5C204R02,AT5C204R02,06/06/2014,06/06/2014,1,120,175,1,-198,Construct,,,,
A,T5,C205,R07,AT5C205R07,AT5C205R07,11/20/2013,11/20/2013,1,0,0,0,205,Construct,Code 01.,"A new row was created under the name of ""R07"", with 0 quantities and the date of the preivous lift plus one day.",Code 01a.,A-P-S-6850-0008
A,T5,C205,R05,AT5C205R05,AT5C205R05,06/13/2014,06/13/2014,1,400,400,1,0,Construct,Code 03.,"Lift ""R05/R06(II)+T5-C2-04-R01)"" will be separated into ""R05"" and ""R06"".  All quantities will be assigned to ""R05"".",Code 03a.,A-P-S-6850-0009
A,T5,C205,R06,AT5C205R06,AT5C205R06,06/13/2014,06/13/2014,1,0,0,0,7,Construct,Code 03.,"Lift ""R05/R06(II)+T5-C2-04-R01)"" will be separated into ""R05"" and ""R06"".  All quantities will be assigned to ""R05"".",Code 03a.,A-P-S-6850-0009
A,T5,C205,R03,AT5C205R03,AT5C205R03,06/20/2014,06/21/2014,2,240,250,2,20,Construct,Code 05.,"Lift ""R03(I)/R01(I)"" will be renamed as ""R03"".",Code 05a.,A-P-S-6850-0009
A,T5,C207,W02b,AT5C207W02b,AT5C207W02b,07/11/2014,07/11/2014,1,77,58,1,0,Construct,Code 04.,"Lift ""C2-07/08 W03b(II)/W02b(I)/W02d(I)"" will be separated into ""C2-07 W02b"", ""C2-08 W02b"" and ""C2-08 W02d"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,A-P-S-6850-0009
A,T5,C208,W02b,AT5C208W02b,AT5C208W02b,07/11/2014,07/11/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W03b(II)/W02b(I)/W02d(I)"" will be separated into ""C2-07 W02b"", ""C2-08 W02b"" and ""C2-08 W02d"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,A-P-S-6850-0009
A,T5,C208,W02d,AT5C208W02d,AT5C208W02d,07/11/2014,07/11/2014,1,0,0,0,14,Construct,Code 04.,"Lift ""C2-07/08 W03b(II)/W02b(I)/W02d(I)"" will be separated into ""C2-07 W02b"", ""C2-08 W02b"" and ""C2-08 W02d"".  All quantities will be assigned to ""C2-07 W02b"".",Code 04a.,A-P-S-6850-0009
A,T5,C202,R02,AT5C202R02,AT5C202R02,07/25/2014,07/25/2014,1,170,150,1,0,Construct,Code 03.,"Lift ""C2-02 R02(II)+T5-C2-01-R02"" will be separated into ""C2-02 R02"" and ""C2-01 R02"".   All quantities will be assigned to ""C2-01 R02"".",Code 03a.,A-P-S-6850-0009
A,T5,C201,R02,AT5C201R02,AT5C201R02,07/25/2014,07/25/2014,1,0,0,0,4,Construct,Code 03.,"Lift ""C2-02 R02(II)+T5-C2-01-R02"" will be separated into ""C2-02 R02"" and ""C2-01 R02"".   All quantities will be assigned to ""C2-01 R02"".",Code 03a.,A-P-S-6850-0009
A,T5,C201,R01,AT5C201R01,AT5C201R01,07/29/2014,07/30/2014,2,283,220,2,-1,Construct,Code 03.,"Lift ""C2-01 R01+T5-C2-02-R01(II)"" will be separated into ""C2-01 R01"" and ""C2-02 R01"".   All quantities will be assigned to ""C2-01 R01"".",Code 03a.,A-P-S-6850-0009
A,T5,C202,R01,AT5C202R01,AT5C202R01,07/29/2014,07/30/2014,2,0,0,0,5,Construct,Code 03.,"Lift ""C2-01 R01+T5-C2-02-R01(II)"" will be separated into ""C2-01 R01"", ""C2-01 R02"", ""C2-02 R01"" and ""C2-02 R02"".   All quantities will be assigned to ""C2-01 R01"".",Code 03a.,A-P-S-6850-0009
A,T5,C207,W03a,AT5C207W03a,AT5C207W03a,08/04/2014,08/04/2014,1,72,81,1,0,Construct,Code 04.,"Lift ""C2-07/08 W3a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W03a"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,W03a,AT5C208W03a,AT5C208W03a,08/04/2014,08/04/2014,1,0,0,0,67,Construct,Code 04.,"Lift ""C2-07/08 W3a"" will be separated into ""C2-07 W03a"" and ""C2-08 W03a"".  All quantities will be assigned to ""C2-07 W03a"".",Code 04a.,A-P-S-6850-0008
A,T5,C203,W02,AT5C203W02,AT5C203W02,10/10/2014,10/10/2014,1,120,180,1,6,Construct,Code 05.,"Lift ""C2-02/03 W02(II)"" will be renamed as ""C2-03 W02"".   All quantities will be assigned to ""C2-02 W02"".",Code 05a.,A-P-S-6850-0009
A,T5,C203,R02,AT5C203R02,AT5C203R02,10/16/2014,10/16/2014,1,279,300,1,4,Construct,Code 05.,"Lift ""C2-04 R02(II)+T5-C2-03-R02+T5-C2-02-R02(I)"" will be  renamed as ""C2-03 R02"".",Code 05a.,A-P-S-6850-0009
A,T5,C203,R01,AT5C203R01,AT5C203R01,10/20/2014,10/20/2014,1,353,420,1,0,Construct,Code 04.,"Lift ""C204 0R01(II)+T5-C2-03-R01+T5-C2-02-R01(I)""  will be separated into ""C2-03 R01"" and ""C2-04 R01"".   All quantities will be assigned to ""C2-03 R01"".",Code 04.,A-P-S-6850-0009
A,T5,C204,R01,AT5C204R01,AT5C204R01,10/20/2014,10/20/2014,1,0,0,0,10,Construct,Code 04.,"Lift ""C204 0R01(II)+T5-C2-03-R01+T5-C2-02-R01(I)""  will be separated into ""C3-04 R01"" and ""C3-03 R01"".   All quantities will be assigned to ""C3-04 R01"".",Code 04.,A-P-S-6850-0009
A,T5,C207,P01,AT5C207P01,AT5C207P01,10/30/2014,10/30/2014,1,15,15,1,0,Construct,Code 04.,"Lift ""C2-07/08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,A-P-S-6850-0009
A,T5,C208,P01,AT5C208P01,AT5C208P01,10/30/2014,10/30/2014,1,0,0,0,9,Construct,Code 04.,"Lift ""C2-07/08 P01"" will be separated into ""C2-07 P01"" and ""C2-08 P01"".  All quantities will be assigned to ""C2-07 P01"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,F01a,AT5C208F01a,AT5C208F01a,11/08/2014,11/19/2014,12,188,180,2,0,Construct,Code 02.,"Joining lifts ""F01a(I) and ""F01a(II)"" under the name of ""F01a"".",Code 02a.,A-P-S-6850-0009
A,T5,C207,W01b,AT5C207W01b,AT5C207W01b,11/19/2014,11/19/2014,1,80,65,1,0,Construct,Code 04.,"Lift ""C2-07/08 W02b(II)/W01b"" will be separated into ""C2-07 W01b"" and ""C2-08 W01b"".  All quantities will be assigned to ""C2-07 W01b.",Code 04a.,A-P-S-6850-0009
A,T5,C208,W01b,AT5C208W01b,AT5C208W01b,11/19/2014,11/19/2014,1,0,0,0,17,Construct,Code 04.,"Lift ""C2-07/08 W02b(II)/W01b"" will be separated into ""C2-07 W01b"" and ""C2-08 W01b"".  All quantities will be assigned to ""C2-07 W01b.",Code 04a.,A-P-S-6850-0009
A,T5,C207,W02a,AT5C207W02a,AT5C207W02a,12/06/2014,12/06/2014,1,62,65,1,0,Construct,Code 04.,"Lift ""C2-07/08 W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6850-0009
A,T5,C207,W01a,AT5C207W01a,AT5C207W01a,12/06/2014,12/06/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,W02a,AT5C208W02a,AT5C208W02a,12/06/2014,12/06/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-07/08 W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,W01a,AT5C208W01a,AT5C208W01a,12/06/2014,12/06/2014,1,0,0,0,13,Construct,Code 04.,"Lift ""C2-07/08 W02a/W01a"" will be separated into ""C2-07 W02a"", ""C2-07 W01a"", ""C2-08 W02a"" and ""C2-08 W01a"".  All quantities will be assigned to ""C2-07 W02a"".",Code 04a.,A-P-S-6850-0008
A,T5,C205,R02a,AT5C205R02a,AT5C205R02a,12/19/2014,12/19/2014,1,173,173,1,0,Construct,Code 03.,"Lift ""R04(II)/R03(II)/R02(I)"" will be separated into ""R02a"" and ""R02b"".  All quantities will be assigned to ""R02a"".",Code 03a.,A-P-S-6850-0005
A,T5,C205,R02b,AT5C205R02b,AT5C205R02b,12/19/2014,12/19/2014,1,0,0,0,1,Construct,Code 03.,"Lift ""R04(II)/R03(II)/R02(I)"" will be separated into ""R02a"" and ""R02b"".  All quantities will be assigned to ""R02a"".",Code 03a.,A-P-S-6850-0005
A,T5,C205,R04,AT5C205R04,AT5C205R04,12/20/2014,12/20/2014,1,69,117,1,14,Construct,Code 05.,"Lift ""R04(II)/R03(II)/R02(I)"" will be renamed as ""R04"".",Code 05a.,A-P-S-6850-0009
A,T5,C208,W02e,AT5C208W02e,AT5C208W02e,01/03/2015,01/03/2015,1,76,75,1,0,Construct,Code 04.,"Lift ""C2-08 W02e/W02c/W02d/W01e/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W02c"", ""C2-08 W01e"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W02e"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,W02c,AT5C208W02c,AT5C208W02c,01/03/2015,01/03/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08 W02e/W02c/W02d/W01e/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W02c"", ""C2-08 W01e"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W02e"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,W01e,AT5C208W01e,AT5C208W01e,01/03/2015,01/03/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08 W02e/W02c/W02d/W01e/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W02c"", ""C2-08 W01e"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W02e"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,W01c,AT5C208W01c,AT5C208W01c,01/03/2015,01/03/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C2-08 W02e/W02c/W02d/W01e/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W02c"", ""C2-08 W01e"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W02e"".",Code 04a.,A-P-S-6850-0008
A,T5,C208,W01d,AT5C208W01d,AT5C208W01d,01/03/2015,01/03/2015,1,0,0,0,13,Construct,Code 04.,"Lift ""C2-08 W02e/W02c/W02d/W01e/W01c/W01d"" will be separated into ""C2-08 W02e"", ""C2-08 W02c"", ""C2-08 W01e"", ""C2-08 W01c"" and ""C2-08 W01d"".  All quantities will be assigned to ""C2-08 W02e"".",Code 04a.,A-P-S-6850-0009
A,T5,C205,R02,AT5C205R02,AT5C205R02,01/16/2015,01/16/2015,1,113,132,1,0,Construct,Code 03.,"Lift ""R02(I)-R01"" will be separated into ""R02"" and ""R01"".  All quantities will be assigned to ""R02"".",Code 03a.,A-P-S-6850-0009
A,T5,C205,R01,AT5C205R01,AT5C205R01,01/16/2015,01/16/2015,1,0,0,0,-510,Construct,Code 03.,"Lift ""R02(I)-R01"" will be separated into ""R02"" and ""R01"".  All quantities will be assigned to ""R02"".",Code 03a.,A-P-S-6850-0009
A,T5,C308,F01,AT5C308F01,AT5C308F01,08/24/2013,08/24/2013,1,567,545,1,6,Construct,Code 05.,"Lift ""C3-08/09 F01"" will be  renamed as ""C3-08 F01"".",Code 05a.,A-P-S-6850-0003
A,T5,C306,F01,AT5C306F01,AT5C306F01,08/30/2013,10/02/2013,34,424,348,3,-25,Construct,Code 02.,"Joining lifts ""C3-06 F01"" and ""C3 05/06-F01a&b""  under the name of ""C3-06 F01"".",Code 02a.,A-P-S-6850-0003
A,T5,C307,F01,AT5C307F01,AT5C307F01,09/07/2013,09/07/2013,1,284,248,1,2,Construct,,,,
A,T5,C305,F01,AT5C305F01,AT5C305F01,09/09/2013,10/07/2013,29,433,365,2,-25,Construct,Code 02.,"Joining lifts ""C3-05 F01"" and ""C3 06/05-F01a""  under the name of ""C3-05 F01"".",Code 02a.,A-P-S-6850-0003
A,T5,C205,F01,AT5C205F01,AT5C205F01,09/12/2013,09/13/2013,2,1072,1050,2,6,Construct,Code 05.,"Lift ""C3/04 F01&T5-C02-04/05/06-F01"" will be renamed as ""C2-05 F01"".",Code 05a.,A-P-S-6850-0009
A,T5,C304,F01,AT5C304F01,AT5C304F01,09/19/2013,10/17/2013,29,271,151,3,-27,Construct,Code 02.,"Joining lifts ""C3-02/03 F01&C02-04/03-F01a"", ""C3 04/03-F01b"" and ""C3 04/03-F01(a&b)""  under the name of ""C3-04 F04"".",Code 02a.,A-P-S-6850-0003
A,T5,C303,F01,AT5C303F01,AT5C303F01,09/20/2013,09/20/2013,1,1090,1059,1,0,Construct,Code 03.,"Lift ""C3 02/03-F01&C02-04/03-F01""  will be separated into ""C3-03 F01"" and ""C2-03"".   All quantities will be assigned to ""C3-03 F01"".",Code 03.,A-P-S-6850-0003
A,T5,C203,F01,AT5C203F01,AT5C203F01,09/20/2013,09/20/2013,1,0,0,0,5,Construct,Code 03.,"Lift ""C3 02/03-F01&C02-04/03-F01""  will be separated into ""C3-03 F01"" and ""C2-03"".   All quantities will be assigned to ""C3-03 F01"".",Code 03.,A-P-S-6850-0009
A,T5,C309,F01,AT5C309F01,AT5C309F01,09/25/2013,09/26/2013,2,59,0,2,6,Construct,Code 05.,"Lift ""C3 08/09-F01a&b"" will be  renamed as ""C3-09 F01"".",Code 05a.,A-P-S-6850-0003
A,T5,C308,W02a,AT5C308W02a,AT5C308W02a,10/02/2013,10/02/2013,1,126,100,1,0,Construct,Code 03.,"Lift ""C308/09-W02a"" will be separated into ""C3-08 W02a"" and ""C3-09 W02a"".   All quantities will be assigned to ""C3-08 W02a"".",Code 03a.,A-P-S-6850-0003
A,T5,C309,W02a,AT5C309W02a,AT5C309W02a,10/02/2013,10/02/2013,1,0,0,0,2,Construct,Code 03.,"Lift ""C308/09-W02a"" will be separated into ""C3-08 W02a"" and ""C3-09 W02a"".   All quantities will be assigned to ""C3-08 W02a"".",Code 03a.,A-P-S-6850-0003
A,T5,C202,F01,AT5C202F01,AT5C202F01,10/04/2013,10/05/2013,2,835,872,2,3,Construct,Code 05.,"Lift ""C3-01-F01 &C02-02/01-F01"" will be renamed as ""C2-02 F01"".   ",Code 05a.,A-P-S-6850-0009
A,T5,C308,W01a,AT5C308W01a,AT5C308W01a,10/08/2013,10/08/2013,1,63,88,1,0,Construct,Code 03.,"Lift ""C308/09-W01a"" will be separated into ""C3-08 W01a"" and ""C3-09 W01a"".   All quantities will be assigned to ""C3-08 W01a"".",Code 03a.,A-P-S-6850-0003
A,T5,C309,W01a,AT5C309W01a,AT5C309W01a,10/08/2013,10/08/2013,1,0,0,0,1,Construct,Code 03.,"Lift ""C308/09-W01a"" will be separated into ""C3-08 W01a"" and ""C3-09 W01a"".   All quantities will be assigned to ""C3-08 W01a"".",Code 03a.,A-P-S-6850-0003
A,T5,C308,W02b,AT5C308W02b,AT5C308W02b,10/09/2013,10/09/2013,1,159,101,1,0,Construct,Code 03.,"Lift ""C308/09-W02b"" will be separated into ""C3-08 W02b"" and ""C3-09 W02b"".   All quantities will be assigned to ""C3-08 W02b"".",Code 03a.,A-P-S-6850-0004
A,T5,C309,W02b,AT5C309W02b,AT5C309W02b,10/09/2013,10/09/2013,1,0,0,0,2,Construct,Code 03.,"Lift ""C308/09-W02b"" will be separated into ""C3-08 W02b"" and ""C3-09 W02b"".   All quantities will be assigned to ""C3-08 W02b"".",Code 03a.,A-P-S-6850-0004
A,T5,C307,W02a,AT5C307W02a,AT5C307W02a,10/11/2013,10/11/2013,1,164,98,1,0,Construct,Code 03.,"Lift ""C3 07/06-W02a"" will be separated into ""C3-07 W02a"" and ""C3-06 W02a"".   All quantities will be assigned to ""C3-07 W02a"".",Code 03a.,A-P-S-6850-0003
A,T5,C306,W02a,AT5C306W02a,AT5C306W02a,10/11/2013,10/11/2013,1,0,0,0,4,Construct,Code 03.,"Lift ""C3 07/06-W02a"" will be separated into ""C3-07 W02a"" and ""C3-06 W02a"".   All quantities will be assigned to ""C3-07 W02a"".",Code 03a.,A-P-S-6850-0003
A,T5,C308,W01b,AT5C308W01b,AT5C308W01b,10/15/2013,10/15/2013,1,112,84,1,0,Construct,Code 03.,"Lift ""C308/09-W01b"" will be separated into ""C3-08 W01b"" and ""C3-09 W01b"".   All quantities will be assigned to ""C3-08 W01b"".",Code 03a.,A-P-S-6850-0004
A,T5,C309,W01b,AT5C309W01b,AT5C309W01b,10/15/2013,10/15/2013,1,0,0,0,2,Construct,Code 03.,"Lift ""C308/09-W01b"" will be separated into ""C3-08 W01b"" and ""C3-09 W01b"".   All quantities will be assigned to ""C3-08 W01b"".",Code 03a.,A-P-S-6850-0004
A,T5,C307,W01a,AT5C307W01a,AT5C307W01a,10/17/2013,10/17/2013,1,172,108,1,0,Construct,Code 03.,"Lift ""C3 07/06-W01a"" will be separated into ""C3-07 W01a"" and ""C3-06 W01a"".   All quantities will be assigned to ""C3-07 W01a"".",Code 03a.,A-P-S-6850-0003
A,T5,C306,W01a,AT5C306W01a,AT5C306W01a,10/17/2013,10/17/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C3 07/06-W01a"" will be separated into ""C3-07 W01a"" and ""C3-06 W01a"".   All quantities will be assigned to ""C3-07 W01a"".",Code 03a.,A-P-S-6850-0003
A,T5,C307,W02b,AT5C307W02b,AT5C307W02b,10/17/2013,10/17/2013,1,151,127,1,0,Construct,Code 03.,"Lift ""C3 07/06-W02b"" will be separated into ""C3-07 W02b"" and ""C3-06 W02b"".   All quantities will be assigned to ""C3-07 W02b"".",Code 03a.,A-P-S-6850-0004
A,T5,C306,W02b,AT5C306W02b,AT5C306W02b,10/17/2013,10/17/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C3 07/06-W02b"" will be separated into ""C3-07 W02b"" and ""C3-06 W02b"".   All quantities will be assigned to ""C3-07 W02b"".",Code 03a.,A-P-S-6850-0004
A,T5,C308,P04,AT5C308P04,AT5C308P04,10/17/2013,10/17/2013,1,48,60,1,0,Construct,Code 03.,"Lift ""C308/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".   All quantities will be assigned to ""C3-08 P04"".",Code 03a.,A-P-S-6850-0004
A,T5,C308,P03,AT5C308P03,AT5C308P03,10/17/2013,10/17/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C308/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".   All quantities will be assigned to ""C3-08 P04"".",Code 03a.,A-P-S-6850-0004
A,T5,C309,P04,AT5C309P04,AT5C309P04,10/17/2013,10/17/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C308/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".   All quantities will be assigned to ""C3-08 P04"".",Code 03a.,A-P-S-6850-0004
A,T5,C309,P03,AT5C309P03,AT5C309P03,10/17/2013,10/17/2013,1,0,0,0,6,Construct,Code 03.,"Lift ""C308/09-P04/03"" will be separated into ""C3-08 P04"", ""C3-08 P03"", ""C3-09 P04"" and ""C3-09 P03"".   All quantities will be assigned to ""C3-08 P04"".",Code 03a.,A-P-S-6850-0004
A,T5,C305,W02a,AT5C305W02a,AT5C305W02a,10/23/2013,10/23/2013,1,106,76,1,2,Construct,Code 05.,"Lift ""C3 05-W02a"" will be  renamed as ""C3-05 W02a"".",Code 05a.,A-P-S-6850-0003
A,T5,C307,W01b,AT5C307W01b,AT5C307W01b,10/25/2013,10/25/2013,1,150,109,1,0,Construct,Code 03.,"Lift ""C3 07/06-W01b"" will be separated into ""C3-07 W01b"" and ""C3-06 W01b"".   All quantities will be assigned to ""C3-07 W01b"".",Code 03a.,A-P-S-6850-0004
A,T5,C306,W01b,AT5C306W01b,AT5C306W01b,10/25/2013,10/25/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C3 07/06-W01b"" will be separated into ""C3-07 W01b"" and ""C3-06 W01b"".   All quantities will be assigned to ""C3-07 W01b"".",Code 03a.,A-P-S-6850-0004
A,T5,C308,P02,AT5C308P02,AT5C308P02,10/25/2013,10/25/2013,1,48,48,1,0,Construct,Code 03.,"Lift ""C308/09-P02/01"" will be separated into ""C3-08 P02"", ""C3-08 P01"", ""C3-09 P02"" and ""C3-09 P01"".   All quantities will be assigned to ""C3-08 P01"".",Code 03a.,A-P-S-6850-0004
A,T5,C308,P01,AT5C308P01,AT5C308P01,10/25/2013,10/25/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C308/09-P02/01"" will be separated into ""C3-08 P02"", ""C3-08 P01"", ""C3-09 P02"" and ""C3-09 P01"".   All quantities will be assigned to ""C3-08 P01"".",Code 03a.,A-P-S-6850-0004
A,T5,C309,P02,AT5C309P02,AT5C309P02,10/25/2013,10/25/2013,1,0,0,0,0,Construct,Code 03.,"Lift ""C308/09-P02/01"" will be separated into ""C3-08 P02"", ""C3-08 P01"", ""C3-09 P02"" and ""C3-09 P01"".   All quantities will be assigned to ""C3-08 P01"".",Code 03a.,A-P-S-6850-0004
A,T5,C309,P01,AT5C309P01,AT5C309P01,10/25/2013,10/25/2013,1,0,0,0,3,Construct,Code 03.,"Lift ""C308/09-P02/01"" will be separated into ""C3-08 P02"", ""C3-08 P01"", ""C3-09 P02"" and ""C3-09 P01"".   All quantities will be assigned to ""C3-08 P01"".",Code 03a.,A-P-S-6850-0004
A,T5,C305,W01a,AT5C305W01a,AT5C305W01a,10/28/2013,10/29/2013,2,104,65,2,2,Construct,Code 05.,"Lift ""C3 05-W02b(II)"" will be  renamed as ""C3-05 W02b"".",Code 05a.,A-P-S-6850-0003
A,T5,C304,W02a,AT5C304W02a,AT5C304W02a,10/31/2013,10/31/2013,1,205,114,1,6,Construct,Code 03.,"Lift ""C3 04/03-W02a"" will be  renamed as ""C3-04 W02a"".",Code 03a.,A-P-S-6850-0003
A,T5,C304,W02b,AT5C304W02b,AT5C304W02b,11/06/2013,11/06/2013,1,95,125,1,2,Construct,Code 03.,"Lift ""C3 04/03-W02b"" will be  renamed as ""C3-04 W02b"".",Code 03a.,A-P-S-6850-0004
A,T5,C304,W01a,AT5C304W01a,AT5C304W01a,11/08/2013,11/08/2013,1,198,130,1,1,Construct,Code 03.,"Lift ""C3 04/03-W01a"" will be  renamed as ""C3-04 W01a"".",Code 03a.,A-P-S-6850-0003
A,T5,C302,F01,AT5C302F01,AT5C302F01,11/09/2013,02/24/2014,108,76,0,3,-102,Construct,Code 02.,"Joining lifts ""C3 03/02-F01a"" and ""C3 03/02-F01a""  and ""C3/02 05-F01(kicker) under the name of ""C3-03 F01"".",Code 02a.,A-P-S-6850-0003
A,T5,C304,W01b,AT5C304W01b,AT5C304W01b,11/14/2013,11/14/2013,1,88,98,1,1,Construct,Code 03.,"Lift ""C3 04/03-W01b"" will be  renamed as ""C3-04 W01b"".",Code 03a.,A-P-S-6850-0004
A,T5,C208,F01b,AT5C208F01b,AT5C208F01b,11/15/2013,11/16/2013,2,270,228,2,1,Construct,Code 05.,"Lift ""C3 05-W01b&C02-08-F01b"" will be  renamed as ""C2-08 F01b"".",Code 05a.,A-P-S-6850-0009
A,T5,C208,P05,AT5C208P05,AT5C208P05,11/17/2013,11/17/2013,1,0,0,0,1,Construct,Code 01.,"A new row was created under the name of ""P05"", with 0 quantities and the date of the preivous lift plus one day.",Code 01a.,A-P-S-6850-0008
A,T5,C303,W02a,AT5C303W02a,AT5C303W02a,11/18/2013,11/19/2013,2,374,316,2,-1,Construct,Code 03.,"Lift ""C3 03/02-W02a&b"" will be separated into ""C3-03 W02a"", ""C3-03 W02b"", ""C3-02 W02a"" and ""C3-02 W02b"".   All quantities will be assigned to ""C3-03 W02b"".",Code 03a.,A-P-S-6850-0003
A,T5,C303,W02b,AT5C303W02b,AT5C303W02b,11/18/2013,11/19/2013,2,0,0,0,-1,Construct,Code 03.,"Lift ""C3 03/02-W02a&b"" will be separated into ""C3-03 W02a"", ""C3-03 W02b"", ""C3-02 W02a"" and ""C3-02 W02b"".   All quantities will be assigned to ""C3-03 W02b"".",Code 03a.,A-P-S-6850-0004
