Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T6,C303,W01a,AT6C303W01a,AT6C303W01a,12/26/2013,12/26/2013,1,160,130,1,0,Construct,Code 04.,"Lift ""C3 03/02-W01a"" will be separated into ""C3-03 W01a"" and ""C3-02 W01a"".  All quantities will be assigned to ""C3-03 W01a"".",Code 04a.,A-P-S-6860-0003
A,T6,C302,W01a,AT6C302W01a,AT6C302W01a,12/26/2013,12/26/2013,1,0,0,0,9,Construct,Code 04.,"Lift ""C3 03/02-W01a"" will be separated into ""C3-03 W01a"" and ""C3-02 W01a"".  All quantities will be assigned to ""C3-03 W01a"".",Code 04a.,A-P-S-6860-0003
A,T6,C303,W02b,AT6C303W02b,AT6C303W02b,01/04/2014,01/04/2014,1,110,166,1,0,Construct,Code 04.,"Lift ""C3 03/02-W02b"" will be separated into ""C3-03 W02b"" and ""C3-02 W02b"".  All quantities will be assigned to ""C3-03 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C302,W02b,AT6C302W02b,AT6C302W02b,01/04/2014,01/04/2014,1,0,0,0,7,Construct,Code 04.,"Lift ""C3 03/02-W02b"" will be separated into ""C3-03 W02b"" and ""C3-02 W02b"".  All quantities will be assigned to ""C3-03 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C303,W01b,AT6C303W01b,AT6C303W01b,01/11/2014,01/11/2014,1,96,139,1,0,Construct,Code 04.,"Lift ""C3 03/02-W01b"" will be separated into ""C3-03 W01b"" and ""C3-02 W01b"".  All quantities will be assigned to ""C3-03 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C302,W01b,AT6C302W01b,AT6C302W01b,01/11/2014,01/11/2014,1,0,0,0,2,Construct,Code 04.,"Lift ""C3 03/02-W01b"" will be separated into ""C3-03 W01b"" and ""C3-02 W01b"".  All quantities will be assigned to ""C3-03 W02b"".",Code 04a.,A-P-S-6860-0004
A,T6,C305,W01b,AT6C305W01b,AT6C305W01b,01/13/2014,03/17/2014,64,279,283,1,-44,Construct,Code 02.,"Joining lifts ""C03 05-W01b(I)"" and ""C3 05-W01b(II)"" under the name of ""C3-05 W01b"".",Code 02a.,A-P-S-6860-0004
A,T6,C301,W02a,AT6C301W02a,AT6C301W02a,02/01/2014,02/01/2014,1,112,81,1,23,Construct,,,,
A,T6,C301,F01,AT6C301F01,AT6C301F01,02/24/2014,02/24/2014,1,20,0,1,0,Construct,Code 05.,"Lift ""C3-01 F01(Kickerb)"" will be renamed as ""C3-01 F01"".",Code 05a.,A-P-S-6860-0003
A,T6,C308,R03,AT6C308R03,AT6C308R03,02/24/2014,02/24/2014,1,244,216,1,0,Construct,Code 04.,"Lift ""C3 08-R03&09-R04"" will be separated into ""C3-08 R03"", ""C3-09 R03"" and ""C3-09 R04"".  All quantities will be assigned to ""C3-08 R03"".",Code 04a.,A-P-S-6860-0003
A,T6,C309,R03,AT6C309R03,AT6C309R03,02/24/2014,02/24/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 08-R03&09-R04"" will be separated into ""C3-08 R03"", ""C3-09 R03"" and ""C3-09 R04"".  All quantities will be assigned to ""C3-08 R03"".",Code 04a.,A-P-S-6860-0003
A,T6,C309,R04,AT6C309R04,AT6C309R04,02/24/2014,02/24/2014,1,0,0,0,11,Construct,Code 04.,"Lift ""C3 08-R03&09-R04"" will be separated into ""C3-08 R03"", ""C3-09 R03"" and ""C3-09 R04"".  All quantities will be assigned to ""C3-08 R03"".",Code 04a.,A-P-S-6860-0003
A,T6,C301,W01a,AT6C301W01a,AT6C301W01a,03/07/2014,03/07/2014,1,96,70,1,0,Construct,,,,
A,T6,C305,W02b,AT6C305W02b,AT6C305W02b,03/07/2014,03/07/2014,1,24,45,1,3,Construct,Code 05.,"Lift ""C3 05-W02b(II)"" will be renamed as ""C3-05 W02b"".",Code 05a.,A-P-S-6860-0004
A,T6,C301,W02b,AT6C301W02b,AT6C301W02b,03/10/2014,03/10/2014,1,88,131,1,1,Construct,,,,
A,T6,C309,R02a,AT6C309R02a,AT6C309R02a,03/11/2014,03/11/2014,1,368,310,1,6,Construct,Code 05.,"Lift ""C3 09-R03&T6-C03-08-R02"" will be renamed as ""C3-09 R02a"".",Code 05a.,A-P-S-6860-0005
A,T6,C301,W01b,AT6C301W01b,AT6C301W01b,03/17/2014,03/17/2014,1,128,111,1,1,Construct,,,,
A,T6,C309,R02,AT6C309R02,AT6C309R02,03/18/2014,03/18/2014,1,120,150,1,0,Construct,Code 04.,"Lift ""C3 09-R02(I)/R01(I)&08-R01"" will be separated into ""C3-09 R02"", ""C3-08 R02"" and ""C3-08 R01"".  All quantities will be assigned to ""C3-09 R02"".",Code 04a.,A-P-S-6860-0003
A,T6,C308,R02,AT6C308R02,AT6C308R02,03/18/2014,03/18/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3 09-R02(I)/R01(I)&08-R01"" will be separated into ""C3-09 R02"", ""C3-08 R02"" and ""C3-08 R01"".  All quantities will be assigned to ""C3-09 R02"".",Code 04a.,A-P-S-6860-0003
A,T6,C308,R01,AT6C308R01,AT6C308R01,03/18/2014,03/18/2014,1,0,0,0,2,Construct,Code 04.,"Lift ""C3 09-R02(I)/R01(I)&08-R01"" will be separated into ""C3-09 R02"", ""C3-08 R02"" and ""C3-08 R01"".  All quantities will be assigned to ""C3-09 R02"".",Code 04a.,A-P-S-6860-0003
A,T6,C310,F01b,AT6C310F01b,AT6C310F01b,03/20/2014,03/25/2014,6,64,0,2,2,Construct,Code 05.,"Lift ""C3-10 F01(Kicker)"" will be renamed as ""C3-10 F01b"".",Code 05a.,A-P-S-6860-0003
A,T6,C307,R02,AT6C307R02,AT6C307R02,03/27/2014,03/28/2014,2,240,276,2,-1,Construct,Code 04.,"Lift ""C3 07/06-R02"" will be separated into ""C3-07 R02"" and ""C3-06 R02"".  All quantities will be assigned to ""C3-07 R02"".",Code 04a.,A-P-S-6860-0003
A,T6,C306,R02,AT6C306R02,AT6C306R02,03/27/2014,03/28/2014,2,0,0,0,0,Construct,Code 04.,"Lift ""C3 07/06-R02"" will be separated into ""C3-07 R02"" and ""C3-06 R02"".  All quantities will be assigned to ""C3-07 R02"".",Code 04a.,A-P-S-6860-0003
A,T6,C310,W05a,AT6C310W05a,AT6C310W05a,03/28/2014,03/28/2014,1,88,45,1,3,Construct,,,,
A,T6,C310,W05b,AT6C310W05b,AT6C310W05b,03/31/2014,03/31/2014,1,48,45,1,2,Construct,,,,
A,T6,C307,R01,AT6C307R01,AT6C307R01,04/02/2014,04/03/2014,2,418,397,2,-1,Construct,Code 04.,"Lift ""C3 07/06-R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".  All quantities will be assigned to ""C3-07 R01"".",Code 04a.,A-P-S-6860-0003
A,T6,C306,R01,AT6C306R01,AT6C306R01,04/02/2014,04/03/2014,2,0,0,0,0,Construct,Code 04.,"Lift ""C3 07/06-R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".  All quantities will be assigned to ""C3-07 R01"".",Code 04a.,A-P-S-6860-0003
A,T6,C310,W04a,AT6C310W04a,AT6C310W04a,04/03/2014,04/04/2014,2,104,74,2,0,Construct,,,,
A,T6,C310,P06,AT6C310P06,AT6C310P06,04/04/2014,04/04/2014,1,32,21,1,4,Construct,,,,
A,T6,C310,W04b,AT6C310W04b,AT6C310W04b,04/08/2014,04/08/2014,1,96,74,1,6,Construct,,,,
A,T6,C305,R02,AT6C305R02,AT6C305R02,04/14/2014,04/14/2014,1,192,210,1,2,Construct,Code 05.,"Lift ""C3 05-R02"" will be renamed as ""C3-05 R02"".",Code 05a.,A-P-S-6860-0003
A,T6,C310,W03a,AT6C310W03a,AT6C310W03a,04/16/2014,04/16/2014,1,88,97,1,6,Construct,,,,
A,T6,C305,R01,AT6C305R01,AT6C305R01,04/22/2014,04/22/2014,1,288,345,1,16,Construct,Code 05.,"Lift ""C3 05-R01"" will be renamed as ""C3-05 R01"".",Code 05a.,A-P-S-6860-0003
A,T6,C310,W03b,AT6C310W03b,AT6C310W03b,05/08/2014,05/08/2014,1,88,97,1,5,Construct,,,,
A,T6,C304,R02,AT6C304R02,AT6C304R02,05/13/2014,05/13/2014,1,144,170,1,0,Construct,Code 05.,"Lift ""C3 04/03-R02"" will be renamed as ""C3-04 R02"".",Code 05a.,A-P-S-6860-0003
A,T6,C310,P05,AT6C310P05,AT6C310P05,05/13/2014,05/13/2014,1,32,54,1,0,Construct,Code 03.,"Lift ""C3-10 P05/P04"" will be separated into ""C3-10 P05"" and ""C3-10 P04"".  All quantities will be assigned to ""C3-10 P05"".",Code 03a.,A-P-S-6860-0004
A,T6,C310,P04,AT6C310P04,AT6C310P04,05/13/2014,05/13/2014,1,0,0,0,3,Construct,Code 03.,"Lift ""C3-10 P05/P04"" will be separated into ""C3-10 P05"" and ""C3-10 P04"".  All quantities will be assigned to ""C3-10 P05"".",Code 03a.,A-P-S-6860-0004
A,T6,C304,R01,AT6C304R01,AT6C304R01,05/16/2014,05/17/2014,2,256,260,2,6,Construct,Code 05.,"Lift ""C3 04/03-R01"" will be renamed as ""C3-04 R01"".",Code 05a.,A-P-S-6860-0003
A,T6,C303,R02,AT6C303R02,AT6C303R02,05/23/2014,05/23/2014,1,144,215,1,0,Construct,Code 04.,"Lift ""C3-03/02-R02"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".  All quantities will be assigned to ""C3-03 R02"".",Code 03a.,A-P-S-6860-0003
A,T6,C302,R02,AT6C302R02,AT6C302R02,05/23/2014,05/23/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C3-03/02-R02"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".  All quantities will be assigned to ""C3-03 R02"".",Code 04a.,A-P-S-6860-0003
A,T6,C310,P03,AT6C310P03,AT6C310P03,05/26/2014,05/26/2014,1,32,42,1,0,Construct,Code 03.,"Lift ""C3-10 P03/P02"" will be separated into ""C3-10 P03"" , ""C3-10 P04"", ""C3-11 P03"" and ""C3-11 P04"".  All quantities will be assigned to ""C3-10 P03"".",Code 03a.,A-P-S-6860-0004
A,T6,C310,P02,AT6C310P02,AT6C310P02,05/26/2014,05/26/2014,1,0,0,0,-47,Construct,Code 03.,"Lift ""C3-10 P03/P02"" will be separated into ""C3-10 P03"" , ""C3-10 P04"", ""C3-11 P03"" and ""C3-11 P04"".  All quantities will be assigned to ""C3-10 P03"".",Code 03a.,A-P-S-6860-0004
A,T6,C311,W03a,AT6C311W03a,AT6C311W03a,04/09/2014,04/09/2014,1,0,0,0,-4,Construct,Code 01.,"A new row was created under the name of ""C1-01 W03a"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-6860-0003
A,T6,C311,W03b,AT6C311W03b,AT6C311W03b,04/05/2014,04/05/2014,1,0,0,0,39,Construct,Code 01.,"A new row was created under the name of ""C1-01 W03b"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-6860-0004
A,T6,C311,P04,AT6C311P04,AT6C311P04,05/14/2014,05/14/2014,1,0,0,0,12,Construct,Code 01.,"A new row was created under the name of ""C1-01 P04"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-6860-0004
A,T6,C311,P03,AT6C311P03,AT6C311P03,05/26/2014,05/26/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""C3-10 P03/P02"" will be separated into ""C3-10 P03"" , ""C3-10 P04"", ""C3-11 P03"" and ""C3-11 P04"".  All quantities will be assigned to ""C3-10 P03"".",Code 03a.,A-P-S-6860-0004
A,T6,C311,P02,AT6C311P02,AT6C311P02,05/26/2014,05/26/2014,1,0,0,0,1,Construct,Code 04.,"Lift ""C3-10 P03/P02"" will be separated into ""C3-10 P03"" , ""C3-10 P04"", ""C3-11 P03"" and ""C3-11 P04"".  All quantities will be assigned to ""C3-10 P03"".",Code 04a.,A-P-S-6860-0004
A,T6,C303,R01,AT6C303R01,AT6C303R01,05/27/2014,05/27/2014,1,376,347,1,0,Construct,Code 04.,"Lift ""C3-03/02-R01"" will be separated into ""C3-03 R01"" and ""C3-02 R01"".  All quantities will be assigned to ""C3-03 R01"".",Code 04a.,A-P-S-6860-0003
A,T6,C302,R01,AT6C302R01,AT6C302R01,05/27/2014,05/27/2014,1,0,0,0,16,Construct,Code 04.,"Lift ""C3-03/02-R01"" will be separated into ""C3-03 R01"" and ""C3-02 R01"".  All quantities will be assigned to ""C3-03 R01"".",Code 04a.,A-P-S-6860-0003
A,T6,C301,R02,AT6C301R02,AT6C301R02,06/12/2014,06/12/2014,1,136,144,1,5,Construct,,,,
A,T6,C301,R01,AT6C301R01,AT6C301R01,06/17/2014,06/18/2014,2,320,250,2,54,Construct,,,,
A,T6,C310,W02a,AT6C310W02a,AT6C310W02a,08/11/2014,08/11/2014,1,65,50,1,1,Construct,Code 04.,"Lift ""W02b(I)/W02d(I)/W02e(I)/W02a(I)/W02c(I)"" will be separated into ""C3-10 W02a"", ""C3-11 W02a"", ""C3-11 W02c"" and ""C3-11 W02e"".    All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C310,W01a,AT6C310W01a,AT6C310W01a,08/12/2014,08/12/2014,1,0,0,0,-1,Construct,Code 01.,"A new row was created under the name of ""C1-01 W01a"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-6860-0003
A,T6,C311,W02a,AT6C311W02a,AT6C311W02a,08/11/2014,08/11/2014,1,0,0,0,1,Construct,Code 04.,"Lift ""W02b(I)/W02d(I)/W02e(I)/W02a(I)/W02c(I)"" will be separated into ""C3-10 W02a"", ""C3-11 W02a"", ""C3-11 W02c"" and ""C3-11 W02e"".    All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C311,W01a,AT6C311W01a,AT6C311W01a,08/12/2014,08/12/2014,1,0,0,0,-1,Construct,Code 01.,"A new row was created under the name of ""C1-01 W01a"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-6860-0003
A,T6,C311,W02c,AT6C311W02c,AT6C311W02c,08/11/2014,08/11/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""W02b(I)/W02d(I)/W02e(I)/W02a(I)/W02c(I)"" will be separated into ""C3-10 W02a"", ""C3-11 W02a"", ""C3-11 W02c"" and ""C3-11 W02e"".    All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C311,W01c,AT6C311W01c,AT6C311W01c,08/11/2014,08/11/2014,1,0,0,0,0,Construct,Code 01.,"A new row was created under the name of ""C1-01 W01c"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S-6860-0003
A,T6,C311,W02e,AT6C311W02e,AT6C311W02e,08/11/2014,08/11/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""W02b(I)/W02d(I)/W02e(I)/W02a(I)/W02c(I)"" will be separated into ""C3-10 W02a"", ""C3-11 W02a"", ""C3-11 W02c"" and ""C3-11 W02e"".    All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S-6860-0003
A,T6,C310,P01,AT6C310P01,AT6C310P01,08/11/2014,08/11/2014,1,0,9,1,33,Construct,Code 05.,"Lift ""C3-10/11 P01(I)"" will be renamed as ""C3-10 P01"".",Code 05a.,A-P-S-6860-0004
A,T6,C311,P01,AT6C311P01,AT6C311P01,09/13/2014,09/13/2014,1,6,15,1,4,Construct,Code 05.,"Lift ""C3-10/11 P01(II)"" will be renamed as ""C3-11 P01"".",Code 05a.,A-P-S-6860-0004
A,T6,C310,W01b,AT6C310W01b,AT6C310W01b,09/17/2014,09/17/2014,1,123,90,1,0,Construct,Code 04.,"Lift ""W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-10 W02b"", ""C3-11 W01b"", ""C3-11 W01d"" and ""C3-11 W02b"".    All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C310,W02b,AT6C310W02b,AT6C310W02b,09/17/2014,09/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-10 W02b"", ""C3-11 W01b"", ""C3-11 W01d"" and ""C3-11 W02b"".    All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C311,W01b,AT6C311W01b,AT6C311W01b,09/17/2014,09/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-10 W02b"", ""C3-11 W01b"", ""C3-11 W01d"" and ""C3-11 W02b"".    All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C311,W01d,AT6C311W01d,AT6C311W01d,09/17/2014,09/17/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-10 W02b"", ""C3-11 W01b"", ""C3-11 W01d"" and ""C3-11 W02b"".    All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6860-0003
A,T6,C311,W02b,AT6C311W02b,AT6C311W02b,09/17/2014,09/17/2014,1,0,0,0,12,Construct,Code 04.,"Lift ""W02b(II)/W02d(II)/W01b/W01d"" will be separated into ""C3-10 W01b"", ""C3-10 W02b"", ""C3-11 W01b"", ""C3-11 W01d"" and ""C3-11 W02b"".    All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S-6860-0004
A,T6,C311,W02d,AT6C311W02d,AT6C311W02d,09/29/2014,09/29/2014,1,100,90,1,4,Construct,Code 05.,"Lift ""C3-10/11 W02d(II)"" will be renamed as ""C3-11 W02d"".",Code 05a.,A-P-S-6860-0003
A,T6,C309,R02b,AT6C309R02b,AT6C309R02b,10/03/2014,10/03/2014,1,152,150,1,3,Construct,Code 04.,"Lift ""C3-09 R02(II)"" will be renamed as ""C3-09 R02b"".",Code 04a.,A-P-S-6860-0005
A,T6,C311,W01e,AT6C311W01e,AT6C311W01e,10/06/2014,10/06/2014,1,36,70,1,4,Construct,,,,
A,T6,C309,R01,AT6C309R01,AT6C309R01,10/10/2014,10/10/2014,1,167,120,1,,Construct,Code 05.,"Lift ""C3-09 R01(II)"" will be renamed as ""C3-09 R01"".",Code 05a.,A-P-S-6860-0003
