Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,T6,C311,P03,PT6C311P03,PT6C311P03,04/23/2015,04/23/2015,1,75,54,1,0,Construct,Code 03.,"Lift ""C0311+12 P05+P06"" will be divided into ""C311 P03"", ""C311 P04"", ""C312 P03"" and ""C312 P04"".  All quantities will be assigned to ""C311 P03"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,P04,PT6C311P04,PT6C311P04,04/23/2015,04/23/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 P05+P06"" will be divided into ""C311 P03"", ""C311 P04"", ""C312 P03"" and ""C312 P04"".  All quantities will be assigned to ""C311 P03"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,P03,PT6C312P03,PT6C312P03,04/23/2015,04/23/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 P05+P06"" will be divided into ""C311 P03"", ""C311 P04"", ""C312 P03"" and ""C312 P04"".  All quantities will be assigned to ""C311 P03"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,P04,PT6C312P04,PT6C312P04,04/23/2015,04/23/2015,1,0,0,0,1,Construct,Code 03.,"Lift ""C0311+12 P05+P06"" will be divided into ""C311 P03"", ""C311 P04"", ""C312 P03"" and ""C312 P04"".  All quantities will be assigned to ""C311 P03"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,W01a,PT6C311W01a,PT6C311W01a,04/24/2015,04/24/2015,1,50,58,1,0,Construct,Code 03.,"Lift ""C0311+12 W01a"" will be divided into ""C311 W01a"" and ""C312 W01a"".  All quantities will be assigned to ""C311 W01a"".",Code 03a.,P-P-S-6860-0003
P,T6,C312,W01a,PT6C312W01a,PT6C312W01a,04/24/2015,04/24/2015,1,0,0,0,1,Construct,Code 03.,"Lift ""C0311+12 W01a"" will be divided into ""C311 W01a"" and ""C312 W01a"".  All quantities will be assigned to ""C311 W01a"".",Code 03a.,P-P-S-6860-0003
P,T6,C311,P01,PT6C311P01,PT6C311P01,04/25/2015,04/25/2015,1,9,8,1,1,Construct,,,,
P,T6,C311,P02,PT6C311P02,PT6C311P02,04/26/2015,04/26/2015,1,0,0,0,3,Construct,Code 01.,"A new row was created under the name of ""P02"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,P-P-S-6860-0004
P,T6,C311,W02a,PT6C311W02a,PT6C311W02a,04/29/2015,04/29/2015,1,70,62,1,0,Construct,Code 03.,"Lift ""C0311+12 W02+W01b"" will be divided into ""C311 W02a"",  ""C311 W02b"",""C311 W01b"", ""C312 W02a"",""C312 W02b""  and ""C312 W01b"".  All quantities will be assigned to ""C311 W02a"".",Code 03a.,P-P-S-6860-0003
P,T6,C311,W02b,PT6C311W02b,PT6C311W02b,04/29/2015,04/29/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 W02+W01b"" will be divided into ""C311 W02a"",  ""C311 W02b"",""C311 W01b"", ""C312 W02a"",""C312 W02b""  and ""C312 W01b"".  All quantities will be assigned to ""C311 W02a"".",Code 03a.,P-P-S-6860-0004
P,T6,C311,W01b,PT6C311W01b,PT6C311W01b,04/29/2015,04/29/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 W02+W01b"" will be divided into ""C311 W02a"",  ""C311 W02b"",""C311 W01b"", ""C312 W02a"",""C312 W02b""  and ""C312 W01b"".  All quantities will be assigned to ""C311 W02a"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W02a,PT6C312W02a,PT6C312W02a,04/29/2015,04/29/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 W02+W01b"" will be divided into ""C311 W02a"",  ""C311 W02b"",""C311 W01b"", ""C312 W02a"",""C312 W02b""  and ""C312 W01b"".  All quantities will be assigned to ""C311 W02a"".",Code 03a.,P-P-S-6860-0003
P,T6,C312,W02b,PT6C312W02b,PT6C312W02b,04/29/2015,04/29/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C0311+12 W02+W01b"" will be divided into ""C311 W02a"",  ""C311 W02b"",""C311 W01b"", ""C312 W02a"",""C312 W02b""  and ""C312 W01b"".  All quantities will be assigned to ""C311 W02a"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W01b,PT6C312W01b,PT6C312W01b,04/29/2015,04/29/2015,1,0,0,0,-30,Construct,Code 03.,"Lift ""C0311+12 W02+W01b"" will be divided into ""C311 W02a"",  ""C311 W02b"",""C311 W01b"", ""C312 W02a"",""C312 W02b""  and ""C312 W01b"".  All quantities will be assigned to ""C311 W02a"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,F01a,PT6C312F01a,PT6C312F01a,03/30/2015,03/30/2015,1,164,164,1,8,Construct,,,,
P,T6,C312,F01b,PT6C312F01b,PT6C312F01b,04/07/2015,04/07/2015,1,202,225,1,20,Construct,,,,
P,T6,C312,P01,PT6C312P01,PT6C312P01,04/27/2015,04/27/2015,1,9,5,1,-3,Construct,,,,
P,T6,C312,P02,PT6C312P02,PT6C312P02,04/24/2015,04/24/2015,1,0,0,0,5,Construct,Code 01.,"A new row was created under the name of ""P02"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,P-P-S-6860-0004
P,T6,C312,W02c,PT6C312W02c,PT6C312W02c,04/29/2015,04/29/2015,1,13,42,1,0,Construct,Code 03.,"Lift ""W02 c+d+e"" will be divided into ""W02c"",  ""W02d""  and ""W02e"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W02d,PT6C312W02d,PT6C312W02d,04/29/2015,04/29/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""W02 c+d+e"" will be divided into ""W02c"",  ""W02d""  and ""W02e"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W02e,PT6C312W02e,PT6C312W02e,04/29/2015,04/29/2015,1,0,0,0,6,Construct,Code 03.,"Lift ""W02 c+d+e"" will be divided into ""W02c"",  ""W02d""  and ""W02e"".  All quantities will be assigned to ""W02c"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W01c,PT6C312W01c,PT6C312W01c,05/05/2015,05/05/2015,1,64,60,1,0,Construct,Code 03.,"Lift ""W01 c+d+e"" will be divided into ""W01c"",  ""W01d""  and ""W01e"".  All quantities will be assigned to ""W01c"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W01d,PT6C312W01d,PT6C312W01d,05/05/2015,05/05/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""W01 c+d+e"" will be divided into ""W01c"",  ""W01d""  and ""W01e"".  All quantities will be assigned to ""W01c"".",Code 03a.,P-P-S-6860-0004
P,T6,C312,W01e,PT6C312W01e,PT6C312W01e,05/05/2015,05/05/2015,1,0,0,0,,Construct,Code 03.,"Lift ""W01 c+d+e"" will be divided into ""W01c"",  ""W01d""  and ""W01e"".  All quantities will be assigned to ""W01c"".",Code 03a.,P-P-S-6860-0004
,,,,,,,,,,,,,,,1,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
