Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in Days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,LE,M23,F02,ALEM23F02,ALEM23F02,04/26/2012,03/20/2013,329,1293,1149,3,-316,Construct,,,,
A,LE,M23,F01,ALEM23F01,ALEM23F01,05/08/2012,11/16/2012,193,923,949,5,-113,Construct,Code 02.,"Joining lifts ""F01"", ""F01 a"" and ""F01 b+c"" under the name of ""F01"".",Code 02a.,A-P-S-4140-0001
A,LE,M23,C04a,ALEM23C04a,ALEM23C04a,07/26/2012,07/27/2012,2,128,119,2,74,Construct,,,,
A,LE,M23,C03a,ALEM23C03a,ALEM23C03a,10/09/2012,10/09/2012,1,128,123,1,71,Construct,,,,
A,LE,M23,C03b,ALEM23C03b,ALEM23C03b,12/19/2012,12/19/2012,1,0,0,0,0,Construct,Code 01.,"A new row was created under the name of ""C03 b"", with 0 quantities and with the dates of the previous lift plus one day.",Code 01a.,A-P-S-4141-0002
A,LE,M23,C03c,ALEM23C03c,ALEM23C03c,12/19/2012,12/19/2012,1,0,0,0,-13,Construct,Code 01.,"A new row was created under the name of ""C03 c"", with 0 quantities and with the dates of the previous lift plus one day.",Code 01a.,A-P-S-4141-0002
A,LE,M23,C04b,ALEM23C04b,ALEM23C04b,12/06/2012,12/18/2012,13,764,735,3,-12,Construct,Code 03.,"Lift ""C04 b+c"" will be divided into ""C04 b"" and ""C04 c"". All quantities will be assigned to ""C04 b"".",Code 03a.,A-P-S-4141-0002
A,LE,M23,C04c,ALEM23C04c,ALEM23C04c,12/06/2012,12/18/2012,13,0,0,0,18,Construct,Code 03.,"Lift ""C04 b+c"" will be divided into ""C04 b"" and ""C04 c"". All quantities will be assigned to ""C04 b"".",Code 03a.,A-P-S-4141-0002
A,LE,M23,C02,ALEM23C02,ALEM23C02,01/05/2013,01/05/2013,1,388,333,1,10,Construct,,,,
A,LE,M23,C01,ALEM23C01,ALEM23C01,01/15/2013,01/16/2013,2,1184,1100,2,206,Construct,,,,
A,LE,M23,W07,ALEM23W07,ALEM23W07,08/10/2013,08/11/2013,2,564,508,2,10,Construct,,,,
A,LE,M23,W06,ALEM23W06,ALEM23W06,08/21/2013,08/30/2013,10,575,632,2,6,Construct,Code 02.,"Joining lifts ""W06 a"" and ""W06 b"" under the name of ""W06"".",Code 02a.,A-P-S-4142-0002
A,LE,M23,W05,ALEM23W05,ALEM23W05,09/05/2013,09/06/2013,2,368,347,2,7,Construct,,,,
A,LE,M23,W04,ALEM23W04,ALEM23W04,09/13/2013,09/14/2013,2,332,291,2,4,Construct,,,,
A,LE,M23,W03b,ALEM23W03b,ALEM23W03b,09/18/2013,09/19/2013,2,215,185,2,11,Construct,,,,
A,LE,M23,W03a,ALEM23W03a,ALEM23W03a,09/30/2013,09/30/2013,1,164,164,1,7,Construct,,,,
A,LE,M23,W02,ALEM23W02,ALEM23W02,10/07/2013,10/08/2013,2,128,136,2,409,Construct,,,,
A,LE,M23,W01,ALEM23W01,ALEM23W01,11/21/2014,11/21/2014,1,72,76,1,,Construct,,,,
