Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
P,T4,C311,P06,PT4C311P06,PT4C311P06,02/12/2015,02/12/2015,1,0,0,0,4,Construct,Code 03.,"Lift ""P07+P06"" will be separated into ""P07"" and ""P06"".  All quantities will be assigned to ""P07"".",Code 03a.,P-P-S-6840-0004
P,T4,C311,W04b,PT4C311W04b,PT4C311W04b,02/16/2015,02/16/2015,1,21,84,1,0,Construct,Code 04.,"Lift ""C3-11+12 W04b"" will be separated into ""C3-12 W04b"" and ""C3-11 W04b"".  All quantities will be assigned to ""C3-11 W04b"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,W04b,PT4C312W04b,PT4C312W04b,02/16/2015,02/16/2015,1,0,0,0,2,Construct,Code 04.,"Lift ""C3-11+12 W04b"" will be separated into ""C3-12 W04b"" and ""C3-11 W04b"".  All quantities will be assigned to ""C3-11 W04b"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,W04a,PT4C311W04a,PT4C311W04a,02/18/2015,02/18/2015,1,69,69,1,0,Construct,Code 04.,"Lift ""C3-11+12 W04a"" will be separated into ""C3-12 W04a"" and ""C3-11 W04a"".  All quantities will be assigned to ""C3-11 W04a"".",Code 04a.,P-P-S-6840-0003
P,T4,C312,W04a,PT4C312W04a,PT4C312W04a,02/18/2015,02/18/2015,1,0,0,0,8,Construct,Code 04.,"Lift ""C3-11+12 W04a"" will be separated into ""C3-12 W04a"" and ""C3-11 W04a"".  All quantities will be assigned to ""C3-11 W04a"".",Code 04a.,P-P-S-6840-0003
P,T4,C311,P05,PT4C311P05,PT4C311P05,02/26/2015,02/26/2015,1,113,54,1,0,Construct,Code 04.,"Lift ""C3-11+12 P05+P04"" will be separated into ""C3-11 P05"", ""C3-11 P04"", ""C3-12 P05"" and ""C3-12 P04"".  All quantities will be assigned to ""C3-11 P05"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,P04,PT4C311P04,PT4C311P04,02/26/2015,02/26/2015,1,0,0,1,0,Construct,Code 04.,"Lift ""C3-11+12 P05+P04"" will be separated into ""C3-11 P05"", ""C3-11 P04"", ""C3-12 P05"" and ""C3-12 P04"".  All quantities will be assigned to ""C3-11 P05"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,P05,PT4C312P05,PT4C312P05,02/26/2015,02/26/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-11+12 P05+P04"" will be separated into ""C3-11 P05"", ""C3-11 P04"", ""C3-12 P05"" and ""C3-12 P04"".  All quantities will be assigned to ""C3-11 P05"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,P04,PT4C312P04,PT4C312P04,02/26/2015,02/26/2015,1,0,0,0,5,Construct,Code 04.,"Lift ""C3-11+12 P05+P04"" will be separated into ""C3-11 P05"", ""C3-11 P04"", ""C3-12 P05"" and ""C3-12 P04"".  All quantities will be assigned to ""C3-11 P05"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,W03b,PT4C311W03b,PT4C311W03b,03/03/2015,03/03/2015,1,113,121,1,0,Construct,Code 04.,"Lift ""C3-11+12 W03b"" will be separated into ""C3-12 W03b"" and ""C3-11 W03b"".  All quantities will be assigned to ""C3-11 W03b"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,W03b,PT4C312W03b,PT4C312W03b,03/03/2015,03/03/2015,1,0,0,0,1,Construct,Code 04.,"Lift ""C3-11+12 W03b"" will be separated into ""C3-12 W03b"" and ""C3-11 W03b"".  All quantities will be assigned to ""C3-11 W03b"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,W03a,PT4C311W03a,PT4C311W03a,03/04/2015,03/04/2015,1,129,121,1,0,Construct,Code 04.,"Lift ""C3-11+12 W03"" will be separated into ""C3-12 W03a"" and ""C3-11 W03a"".  All quantities will be assigned to ""C3-11 W03a"".",Code 04a.,P-P-S-6840-0003
P,T4,C312,W03a,PT4C312W03a,PT4C312W03a,03/04/2015,03/04/2015,1,0,0,0,2,Construct,Code 04.,"Lift ""C3-11+12 W03"" will be separated into ""C3-12 W03a"" and ""C3-11 W03a"".  All quantities will be assigned to ""C3-11 W03a"".",Code 04a.,P-P-S-6840-0003
P,T4,C311,P02b,PT4C311P02b,PT4C311P02b,03/06/2015,03/06/2015,1,50,43,1,0,Construct,Code 04.,"Lift ""C3-11+12 P02b"" will be separated into ""C3-12 P02b"" and ""C3-11 P02b"".  All quantities will be assigned to ""C3-11 P02b"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,P02b,PT4C312P02b,PT4C312P02b,03/06/2015,03/06/2015,1,0,0,0,7,Construct,Code 04.,"Lift ""C3-11+12 P02b"" will be separated into ""C3-12 P02b"" and ""C3-11 P02b"".  All quantities will be assigned to ""C3-11 P02b"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,W02a,PT4C311W02a,PT4C311W02a,03/13/2015,03/13/2015,1,41,52,1,0,Construct,Code 04.,"Lift ""C3-11+12 W02a"" will be separated into ""C3-12 W02a"" and ""C3-11 W02a"".  All quantities will be assigned to ""C3-11 W02a"".",Code 04a.,P-P-S-6840-0003
P,T4,C312,W02a,PT4C312W02a,PT4C312W02a,03/13/2015,03/13/2015,1,0,0,0,5,Construct,Code 04.,"Lift ""C3-11+12 W02a"" will be separated into ""C3-12 W02a"" and ""C3-11 W02a"".  All quantities will be assigned to ""C3-11 W02a"".",Code 04a.,P-P-S-6840-0003
P,T4,C311,W02b,PT4C311W02b,PT4C311W02b,03/18/2015,03/18/2015,1,56,52,1,0,Construct,Code 04.,"Lift ""C3-11+12 W02b"" will be separated into ""C3-12 W02b"" and ""C3-11 W02b"".  All quantities will be assigned to ""C3-11 W02b"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,W02b,PT4C312W02b,PT4C312W02b,03/18/2015,03/18/2015,1,0,0,0,3,Construct,Code 04.,"Lift ""C3-11+12 W02b"" will be separated into ""C3-12 W02b"" and ""C3-11 W02b"".  All quantities will be assigned to ""C3-11 W02b"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,P03,PT4C311P03,PT4C311P03,03/21/2015,03/21/2015,1,24,25,1,0,Construct,Code 04.,"Lift ""C3-11+12 P03+P02 a"" will be separated into ""C3-12 P03"" and ""C3-11 P03"", ""C3-11 P02a"" and ""C3-12 P02a"".  All quantities will be assigned to ""C3-11 P03"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,P03,PT4C312P03,PT4C312P03,03/21/2015,03/21/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-11+12 P03+P02 a"" will be separated into ""C3-12 P03"" and ""C3-11 P03"", ""C3-11 P02a"" and ""C3-12 P02a"".  All quantities will be assigned to ""C3-11 P03"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,P02a,PT4C311P02a,PT4C311P02a,03/21/2015,03/21/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-11+12 P03+P02 a"" will be separated into ""C3-12 P03"" and ""C3-11 P03"", ""C3-11 P02a"" and ""C3-12 P02a"".  All quantities will be assigned to ""C3-11 P03"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,P02a,PT4C312P02a,PT4C312P02a,03/21/2015,03/21/2015,1,0,0,0,9,Construct,Code 04.,"Lift ""C3-11+12 P03+P02 a"" will be separated into ""C3-12 P03"" and ""C3-11 P03"", ""C3-11 P02a"" and ""C3-12 P02a"".  All quantities will be assigned to ""C3-11 P03"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,W01a,PT4C311W01a,PT4C311W01a,03/30/2015,03/30/2015,1,71,58,1,0,Construct,Code 04.,"Lift ""C3-11+12 W01a"" will be separated into ""C3-12 W01a"" and ""C3-11 W01a"".  All quantities will be assigned to ""C3-11 W01a"".",Code 04a.,P-P-S-6840-0003
P,T4,C312,W01a,PT4C312W01a,PT4C312W01a,03/30/2015,03/30/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-11+12 W01a"" will be separated into ""C3-12 W01a"" and ""C3-11 W01a"".  All quantities will be assigned to ""C3-11 W01a"".",Code 04a.,P-P-S-6840-0003
P,T4,C311,W01b,PT4C311W01b,PT4C311W01b,03/30/2015,03/31/2015,2,70,78,2,-1,Construct,Code 04.,"Lift ""C3-11+12 W01b"" will be separated into ""C3-12 W01b"" and ""C3-11 W01b"".  All quantities will be assigned to ""C3-11 W01b"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,W01b,PT4C312W01b,PT4C312W01b,03/30/2015,03/31/2015,2,0,0,0,0,Construct,Code 04.,"Lift ""C3-11+12 W01b"" will be separated into ""C3-12 W01b"" and ""C3-11 W01b"".  All quantities will be assigned to ""C3-11 W01b"".",Code 04a.,P-P-S-6840-0004
P,T4,C311,P01,PT4C311P01,PT4C311P01,03/31/2015,03/31/2015,1,8,11,1,0,Construct,Code 04.,"Lift ""C3-11+12 P01"" will be separated into ""C3-12 P01"" and ""C3-11 P01"".  All quantities will be assigned to ""C3-11 P01"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,P01,PT4C312P01,PT4C312P01,03/31/2015,03/31/2015,1,0,0,0,-53,Construct,Code 04.,"Lift ""C3-11+12 P01"" will be separated into ""C3-12 P01"" and ""C3-11 P01"".  All quantities will be assigned to ""C3-11 P01"".",Code 04a.,P-P-S-6840-0004
P,T4,C312,F01a,PT4C312F01a,PT4C312F01a,02/06/2015,02/06/2015,1,192,224,1,12,Construct,,,,
P,T4,C312,F01b,PT4C312F01b,PT4C312F01b,02/18/2015,02/19/2015,2,249,220,2,25,Construct,,,,
P,T4,C312,W02c,PT4C312W02c,PT4C312W02c,03/16/2015,03/16/2015,1,50,63,1,0,Construct,Code 03.,"Lift ""W02c+d+e"" will be divided into ""W02c"", ""W02d"" and ""W02e"". All quantities will be assigned to W02c"".",Code 03a.,P-P-S-6840-0004
P,T4,C312,W02d,PT4C312W02d,PT4C312W02d,03/16/2015,03/16/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""W02c+d+e"" will be divided into ""W02c"", ""W02d"" and ""W02e"". All quantities will be assigned to W02c"".",Code 03a.,P-P-S-6840-0004
P,T4,C312,W02e,PT4C312W02e,PT4C312W02e,03/16/2015,03/16/2015,1,0,0,0,9,Construct,Code 03.,"Lift ""W02c+d+e"" will be divided into ""W02c"", ""W02d"" and ""W02e"". All quantities will be assigned to W02c"".",Code 03a.,P-P-S-6840-0012
P,T4,C312,W01c,PT4C312W01c,PT4C312W01c,03/25/2015,03/25/2015,1,70,46,1,0,Construct,Code 03.,"Lift ""W01c+d+e"" will be divided into ""W01c"", ""W01d"" and ""W01e"". All quantities will be assigned to W01c"".",Code 03a.,P-P-S-6840-0004
P,T4,C312,W01d,PT4C312W01d,PT4C312W01d,03/25/2015,03/25/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""W01c+d+e"" will be divided into ""W01c"", ""W01d"" and ""W01e"". All quantities will be assigned to W01c"".",Code 03a.,P-P-S-6840-0004
P,T4,C312,W01e,PT4C312W01e,PT4C312W01e,03/25/2015,03/25/2015,1,0,0,0,-89,Construct,Code 03.,"Lift ""W01c+d+e"" will be divided into ""W01c"", ""W01d"" and ""W01e"". All quantities will be assigned to W01c"".",Code 03a.,P-P-S-6840-0012
P,T4,C208,P04,PT4C208P04,PT4C208P04,12/26/2014,12/26/2014,1,7,7,1,0,Construct,Code 04.,"Lift ""P01-P02-P03-P04-P05-P06"" will be separated into ""C2-08 P04"" and""C2-08 P05"".  All quantities will be assigned to ""C2-08 P04"".",Code 04a.,P-P-S-6840-0008
P,T4,C208,P05,PT4C208P05,PT4C208P05,12/26/2014,12/26/2014,1,0,0,0,-154,Construct,Code 04.,"Lift ""P01-P02-P03-P04-P05-P06"" will be separated into ""C2-08 P04"" and""C2-08 P05"".  All quantities will be assigned to ""C2-08 P04"".",Code 04a.,P-P-S-6840-0008
P,T4,C204,F01,PT4C204F01,PT4C204F01,07/25/2014,07/26/2014,2,465,450,2,-1,Construct,Code 04.,"Lift ""C3-3B+C2-04 F01"" will be separated into ""C2-01 F01"", ""C2-02 F01"" and ""C2-04 F01"".  All quantities will be assigned to ""C2-04 F01"".",Code 04a.,P-P-S-6840-0009
P,T4,C202,F01,PT4C202F01,PT4C202F01,07/25/2014,07/26/2014,2,0,0,0,-1,Construct,Code 04.,"Lift ""C3-3B+C2-04 F01"" will be separated into ""C2-01 F01"", ""C2-02 F01"" and ""C2-04 F01"".  All quantities will be assigned to ""C2-04 F01"".",Code 04a.,P-P-S-6840-0009
P,T4,C201,F01,PT4C201F01,PT4C201F01,07/25/2014,07/26/2014,2,0,0,0,151,Construct,Code 04.,"Lift ""C3-3B+C2-04 F01"" will be separated into ""C2-01 F01"", ""C2-02 F01"" and ""C2-04 F01"".  All quantities will be assigned to ""C2-04 F01"".",Code 04a.,P-P-S-6840-0009
P,T4,C307,W01a,PT4C307W01a,PT4C307W01a,12/24/2014,12/24/2014,1,78,88,1,2,Construct,Code 05.,"Lift ""C3-C07 W01A"" will be renamed as ""C3-07 W01a"".",Code 05a.,P-P-S-6840-0003
P,T4,C308,W02b,PT4C308W02b,PT4C308W02b,12/26/2014,12/26/2014,1,87,77,1,,Construct,Code 05.,"Lift ""C3-C08 W02B"" will be renamed as ""C3-08 W02b"".",Code 05a.,P-P-S-6840-0003
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
