id,date,global_area,area,structure,monolith,lift,side,name,icl_found,defects,ncr,cod,formwork_defects,rebar_defects
4288,4/14/2012 0:00,LMC,Conduit 4,CC4,G,5,A,ACC4G05,Yes,2,0,0,0,2
4289,4/24/2012 0:00,LMC,Conduit 4,CC4,G,4,A,ACC4G04,Yes,3,0,0,0,3
4290,4/24/2012 0:00,LMC,Conduit 4,CC4,H,4,A,ACC4H04,Yes,4,0,0,0,4
4291,5/4/2012 0:00,LMC,Conduit 3,CC3,K,5,A,ACC3K05,Yes,2,0,0,0,2
4292,5/5/2012 0:00,LMC,Conduit 4,CC4,G,3,A,ACC4G03,Yes,4,0,0,2,2
4293,5/8/2012 0:00,LMC,Conduit 3,CC3,A,5,A,ACC3A05,Yes,15,0,0,6,8
4294,5/9/2012 0:00,LMC,Conduit 3,CC3,E,5,A,ACC3E05,Yes,5,0,0,3,2
4295,5/14/2012 0:00,LMC,Conduit 4,CC4,H,3,A,ACC4H03,Yes,2,0,0,0,2
4296,5/15/2012 0:00,LMC,Conduit 3,CC3,E,04c,A,ACC3E04c,Yes,2,0,0,0,2
4297,5/15/2012 0:00,LMC,Conduit 3,CC3,E,04b,A,ACC3E04b,Yes,1,0,0,0,1
4298,5/21/2012 0:00,LMC,Conduit 3,CC3,E,03b,A,ACC3E03b,Yes,1,0,0,0,1
4299,5/21/2012 0:00,LMC,Conduit 3,CC3,E,03c,A,ACC3E03c,Yes,0,0,0,0,0
4300,5/23/2012 0:00,LMC,Conduit 3,CC3,A,04a,A,ACC3A04a,Yes,3,0,0,0,3
4301,5/23/2012 0:00,LMC,Conduit 3,CC3,A,04b,A,ACC3A04b,Yes,1,0,0,0,1
4302,5/25/2012 0:00,LMC,Conduit 3,CC3,I,5,A,ACC3I05,Yes,11,0,0,6,3
4303,5/29/2012 0:00,LMC,Conduit 4,CC4,G,2,A,ACC4G02,Yes,2,0,0,1,1
4304,5/29/2012 0:00,LMC,Conduit 4,CC4,H,2,A,ACC4H02,Yes,4,0,0,0,4
4305,6/5/2012 0:00,LMC,Conduit 3,CC3,L,5,A,ACC3L05,Yes,4,0,0,0,4
4306,6/5/2012 0:00,LMC,Conduit 3,CC3,K,4,A,ACC3K04,Yes,3,0,0,0,3
4307,6/6/2012 0:00,LMC,Conduit 3,CC3,A,03a,A,ACC3A03a,Yes,5,0,0,1,4
4308,6/6/2012 0:00,LMC,Conduit 3,CC3,A,03b,A,ACC3A03b,Yes,6,0,0,1,5
4309,6/7/2012 0:00,LMC,Conduit 3,CC3,L,4,A,ACC3L04,Yes,13,0,0,7,5
4310,6/7/2012 0:00,LMC,Conduit 3,CC3,E,2,A,ACC3E02,Yes,11,0,0,5,5
4311,6/7/2012 0:00,LMC,Conduit 4,CC4,E,5,A,ACC4E05,Yes,6,0,0,1,5
4312,6/14/2012 0:00,LMC,Conduit 3,CC3,E,1,A,ACC3E01,Yes,0,0,0,0,0
4313,6/18/2012 0:00,LMC,Conduit 4,CC4,E,4b,A,ACC4E4b,Yes,15,0,0,4,11
4314,6/18/2012 0:00,LMC,Conduit 4,CC4,E,4c,A,ACC4E4c,Yes,13,0,0,4,8
4315,6/22/2012 0:00,LMC,Conduit 4,CC4,E,3c,A,ACC4E3c,Yes,0,0,0,0,0
4316,6/23/2012 0:00,LMC,Conduit 4,CC4,E,3b,A,ACC4E3b,Yes,0,0,0,0,0
4317,6/27/2012 0:00,LMC,Conduit 4,CC4,C,5,A,ACC4C05,Yes,4,0,0,3,1
4318,6/30/2012 0:00,LMC,Conduit 3,CC3,I,04a,A,ACC3I04a,Yes,0,0,0,0,0
4319,6/30/2012 0:00,LMC,Conduit 3,CC3,I,04c,A,ACC3I04c,Yes,0,0,0,0,0
4320,7/4/2012 0:00,LMC,Conduit 4,CC4,A,5,A,ACC4A05,Yes,10,0,0,3,5
4321,7/7/2012 0:00,LMC,Conduit 4,CC4,E,2,A,ACC4E02,Yes,15,0,0,5,9
4322,7/14/2012 0:00,LMC,Conduit 4,CC4,E,1,A,ACC4E01,Yes,3,0,0,2,1
4323,7/17/2012 0:00,LMC,Conduit 3,CC3,L,3,A,ACC3L03,Yes,0,0,0,0,0
4324,7/18/2012 0:00,LMC,Conduit 3,CC3,K,3,A,ACC3K03,Yes,0,0,0,0,0
4325,7/30/2012 0:00,LMC,Conduit 4,CC4,A,04 b,A,ACC4A04b,Yes,5,0,0,2,3
4326,7/31/2012 0:00,LMC,Conduit 4,CC4,A,4:00 AM,A,ACC4A04a,Yes,1,0,0,1,0
4327,8/1/2012 0:00,LMC,Conduit 3,CC3,I,03a,A,ACC3I03a,Yes,5,0,0,2,3
4328,8/1/2012 0:00,LMC,Conduit 3,CC3,I,03c,A,ACC3I03c,Yes,7,0,0,5,1
4329,8/1/2012 0:00,LMC,Conduit 3,CC3,L,2,A,ACC3L02,Yes,1,0,0,0,0
4330,8/1/2012 0:00,LMC,Conduit 3,CC3,K,2,A,ACC3K02,Yes,11,0,0,5,4
4331,8/6/2012 0:00,LMC,Conduit 4,CC4,I,5,A,ACC4I05,Yes,3,0,0,2,1
4332,8/10/2012 0:00,LMC,Conduit 4,CC4,A,3:00 AM,A,ACC4A03a,Yes,5,0,0,2,3
4333,8/10/2012 0:00,LMC,Conduit 4,CC4,A,03 b,A,ACC4A03b,Yes,5,0,0,4,1
4334,8/14/2012 0:00,LMC,Conduit 3,CC3,C,5,A,ACC3C05,Yes,7,0,0,3,4
4335,8/14/2012 0:00,LMC,Conduit 4,CC4,I,4:00 AM,A,ACC4I04a,Yes,0,0,0,0,0
4336,8/15/2012 0:00,LMC,Conduit 4,CC4,I,04 c,A,ACC4I04c,Yes,8,0,0,1,7
4337,8/21/2012 0:00,LMC,Conduit 4,CC4,I,3:00 AM,A,ACC4I03a,Yes,4,0,0,2,1
4338,8/21/2012 0:00,LMC,Conduit 4,CC4,I,03 c,A,ACC4I03c,Yes,4,0,0,2,2
4339,8/25/2012 0:00,LMC,Conduit 3,CC3,C,04b,A,ACC3C04b,Yes,0,0,0,0,0
4340,8/25/2012 0:00,LMC,Conduit 3,CC3,C,04c,A,ACC3C04c,Yes,1,0,0,0,1
4341,8/29/2012 0:00,LMC,Conduit 3,CC3,C,04a,A,ACC3C04a,Yes,1,0,0,0,1
4342,9/3/2012 0:00,LMC,Conduit 3,CC3,F,5,A,ACC3F05,Yes,0,0,1,0,0
4343,9/4/2012 0:00,LMC,Conduit 3,CC3,D,5,A,ACC3D05,Yes,6,0,0,2,4
4344,9/5/2012 0:00,LMC,Conduit 3,CC3,C,03b,A,ACC3C03b,Yes,10,0,0,6,4
4345,9/5/2012 0:00,LMC,Conduit 4,CC4,C,4:00 AM,A,ACC4C04a,Yes,6,0,0,3,3
4346,9/5/2012 0:00,LMC,Conduit 4,CC4,C,04 c,A,ACC4C04c,Yes,2,0,0,1,1
4347,9/8/2012 0:00,LMC,Conduit 3,CC3,C,03c,A,ACC3C03c,Yes,2,0,0,1,1
4348,9/10/2012 0:00,LMC,Conduit 4,CC4,C,04 b,A,ACC4C04b,Yes,2,0,0,1,1
4349,9/11/2012 0:00,LMC,Conduit 3,CC3,C,03a,A,ACC3C03a,Yes,0,0,0,0,0
4350,9/17/2012 0:00,LMC,Conduit 4,CC4,K,5,A,ACC4K05,Yes,2,0,0,1,1
4351,9/18/2012 0:00,LMC,Conduit 3,CC3,D,04b,A,ACC3D04b,Yes,3,0,0,1,2
4352,9/19/2012 0:00,LMC,Conduit 3,CC3,D,04a,A,ACC3D04a,Yes,1,0,0,0,1
4353,9/19/2012 0:00,LMC,Conduit 4,CC4,C,03 c,A,ACC4C03c,Yes,5,0,0,3,2
4354,9/19/2012 0:00,LMC,Conduit 4,CC4,C,3:00 AM,A,ACC4C03a,Yes,2,0,0,1,1
4355,9/19/2012 0:00,LMC,Conduit 4,CC4,C,03 b,A,ACC4C03b,Yes,2,0,0,1,1
4356,9/24/2012 0:00,LMC,Conduit 3,CC3,D,04c,A,ACC3D04c,Yes,2,0,0,1,1
4357,9/25/2012 0:00,LMC,Conduit 3,CC3,D,03b,A,ACC3D03b,Yes,3,0,0,1,1
4358,9/25/2012 0:00,LMC,Conduit 3,CC3,I,2,A,ACC3I02,Yes,3,0,0,1,2
4359,9/28/2012 0:00,LMC,Conduit 3,CC3,D,03a,A,ACC3D03a,Yes,5,0,0,4,1
4360,9/28/2012 0:00,LMC,Conduit 4,CC4,I,2,A,ACC4I02,Yes,3,0,0,1,2
4361,10/1/2012 0:00,LMC,Conduit 3,CC3,D,03c,A,ACC3D03c,Yes,1,0,0,0,1
4362,10/4/2012 0:00,LMC,Conduit 4,CC4,B,5,A,ACC4B05,Yes,11,0,0,5,6
4363,10/5/2012 0:00,LMC,Conduit 3,CC3,C,2,A,ACC3C02,Yes,5,0,0,4,0
4364,10/6/2012 0:00,LMC,Conduit 4,CC4,I,1,A,ACC4I01,Yes,0,0,0,0,0
4365,10/11/2012 0:00,LMC,Conduit 3,CC3,I,1,A,ACC3I01,Yes,5,0,0,3,2
4366,10/13/2012 0:00,LMC,Conduit 3,CC3,C,1,A,ACC3C01,Yes,9,0,0,4,5
4367,10/15/2012 0:00,LMC,Conduit 4,CC4,D,5,A,ACC4D05,Yes,6,0,0,0,6
4368,10/16/2012 0:00,LMC,Conduit 4,CC4,B,04 c,A,ACC4B04c,Yes,1,0,0,0,1
4369,10/30/2012 0:00,LMC,Conduit 4,CC4,D,04 c,A,ACC4D04c,Yes,3,0,0,1,2
4370,11/1/2012 0:00,LMC,Conduit 3,CC3,B,5,A,ACC3B05,Yes,7,0,0,0,7
4371,11/6/2012 0:00,LMC,Conduit 4,CC4,B,04 b,A,ACC4B04b,Yes,5,0,0,3,1
4372,11/12/2012 0:00,LMC,Conduit 4,CC4,B,4:00 AM,A,ACC4B04a,Yes,1,0,0,0,1
4373,11/13/2012 0:00,LMC,Conduit 4,CC4,D,03 c,A,ACC4D03c,Yes,5,0,0,4,1
4374,11/14/2012 0:00,LMC,Conduit 4,CC4,D,4:00 AM,A,ACC4D04a,Yes,2,0,0,1,1
4375,11/16/2012 0:00,LMC,Conduit 3,CC3,J,5,A,ACC3J05,Yes,2,0,0,0,1
4376,11/19/2012 0:00,LMC,Conduit 4,CC4,B,03 b,A,ACC4B03b,Yes,1,0,0,0,1
4377,11/19/2012 0:00,LMC,Conduit 4,CC4,B,03 c,A,ACC4B03c,Yes,2,0,0,0,2
4378,11/19/2012 0:00,LMC,Conduit 4,CC4,D,04 b,A,ACC4D04b,Yes,7,0,0,4,2
4379,11/20/2012 0:00,LMC,Conduit 4,CC4,B,3:00 AM,A,ACC4B03a,Yes,1,0,0,0,1
4380,11/29/2012 0:00,LMC,Conduit 4,CC4,D,3:00 AM,A,ACC4D03a,Yes,1,0,0,1,0
4381,12/1/2012 0:00,LMC,Conduit 3,CC3,D,2,A,ACC3D02,Yes,10,0,0,4,5
4382,12/1/2012 0:00,LMC,Conduit 4,CC4,D,03 b,A,ACC4D03b,Yes,4,0,0,4,0
4383,12/4/2012 0:00,LMC,Conduit 3,CC3,B,04b,A,ACC3B04b,Yes,0,0,0,0,0
4384,12/4/2012 0:00,LMC,Conduit 3,CC3,B,04a,A,ACC3B04a,Yes,1,0,0,1,0
4385,12/4/2012 0:00,LMC,Conduit 4,CC4,C,2,A,ACC4C02,Yes,0,0,0,0,0
4386,12/8/2012 0:00,LMC,Conduit 3,CC3,D,1,A,ACC3D01,Yes,1,0,0,0,1
4387,12/13/2012 0:00,LMC,Conduit 3,CC3,B,04c,A,ACC3B04c,Yes,6,0,0,3,3
4388,12/14/2012 0:00,LMC,Conduit 3,CC3,B,03a,A,ACC3B03a,Yes,0,0,0,0,0
4389,12/14/2012 0:00,LMC,Conduit 4,CC4,F,5,A,ACC4F05,Yes,6,0,0,0,6
4390,12/15/2012 0:00,LMC,Conduit 4,CC4,C,1,A,ACC4C01,Yes,0,0,0,0,0
4391,12/18/2012 0:00,LMC,Conduit 3,CC3,B,03b,A,ACC3B03b,Yes,8,0,0,7,1
4392,12/22/2012 0:00,LMC,Conduit 3,CC3,B,03c,A,ACC3B03c,Yes,5,0,0,4,1
4393,12/27/2012 0:00,LMC,Conduit 4,CC4,D,2,A,ACC4D02,Yes,7,0,0,4,3
4394,1/2/2013 0:00,LMC,Middle West ,MW,M09,W04,A,AMWM09W04,Yes,2,0,0,0,2
4395,1/3/2013 0:00,LMC,Middle West ,MW,M03,W06,A,AMWM03W06,Yes,1,0,0,1,0
4396,1/4/2013 0:00,LMC,Middle West ,MW,M23,F01b,A,AMWM23F01b,Yes,1,0,0,0,1
4397,1/4/2013 0:00,LMC,Floor Slab ,FS,M06,A,A,AFSM06A,N/A,0,0,0,0,0
4398,1/5/2013 0:00,LMC,Middle East,ME,M18,C01,A,AMEM18C01,Yes,0,0,0,0,0
4399,1/5/2013 0:00,LMC,Middle West ,MW,M17,C04a,A,AMWM17C04a,Yes,4,0,0,3,1
4400,1/8/2013 0:00,LMC,Middle West ,MW,M13,W04,A,AMWM13W04,Yes,2,0,0,1,1
4401,1/8/2013 0:00,LMC,Middle West ,MW,M17,C04c,A,AMWM17C04c,Yes,0,0,0,0,0
4402,1/9/2013 0:00,LMC,Middle East,ME,M14,W05,A,AMEM14W05,Yes,1,0,0,0,1
4403,1/9/2013 0:00,LMC,Conduit 4,CC4,D,1,A,ACC4D01,Yes,1,0,0,0,1
4404,1/9/2013 0:00,LMC,Conduit 4,CC4,J,5,A,ACC4J05,Yes,10,0,0,6,3
4405,1/10/2013 0:00,LMC,Middle West ,MW,M05,C03b,A,AMWM05C03b,Yes,0,0,0,0,0
4406,1/10/2013 0:00,LMC,Floor Slab ,FS,M06,D,A,AFSM06D,N/A,0,0,0,0,0
4407,1/11/2013 0:00,LMC,Middle West ,MW,M23,F01a,A,AMWM23F01a,Yes,1,0,0,0,1
4408,1/11/2013 0:00,LMC,Floor Slab ,FS,M07,E,A,AFSM07E,N/A,0,0,0,0,0
4409,1/11/2013 0:00,LMC,Floor Slab ,FS,M07,H,A,AFSM07H,N/A,0,0,0,0,0
4410,1/12/2013 0:00,LMC,Middle East,ME,M12,W07,A,AMEM12W07,Yes,5,0,0,3,1
4411,1/14/2013 0:00,LMC,Middle West ,MW,M08,C02,A,AMWM08C02,Yes,14,0,0,9,5
4412,1/14/2013 0:00,LMC,Conduit 4,CC4,B,2,A,ACC4B02,Yes,2,0,0,0,2
4413,1/14/2013 0:00,LMC,Floor Slab ,FS,M05,E,A,AFSM05E,N/A,0,0,0,0,0
4414,1/14/2013 0:00,LMC,Floor Slab ,FS,M07,A,A,AFSM07A,N/A,0,0,0,0,0
4415,1/14/2013 0:00,LMC,Floor Slab ,FS,M07,D,A,AFSM07D,N/A,0,0,0,0,0
4416,1/16/2013 0:00,LMC,Middle West ,MW,M10,W04,A,AMWM10W04,Yes,2,0,0,1,1
4417,1/16/2013 0:00,LMC,Conduit 3,CC3,B,2,A,ACC3B02,Yes,1,0,0,0,1
4418,1/16/2013 0:00,LMC,Floor Slab ,FS,M07,B,A,AFSM07B,N/A,0,0,0,0,0
4419,1/16/2013 0:00,LMC,Floor Slab ,FS,M07,F,A,AFSM07F,N/A,0,0,0,0,0
4420,1/17/2013 0:00,LMC,Middle East,ME,M08,W06,A,AMEM08W06,Yes,1,0,0,1,0
4421,1/17/2013 0:00,LMC,Middle West ,MW,M21,C02.1,A,AMWM21C02.1,Yes,1,0,0,1,0
4422,1/18/2013 0:00,LMC,Conduit 4,CC4,K,4,A,ACC4K04,Yes,2,0,0,1,1
4423,1/18/2013 0:00,LMC,Floor Slab ,FS,M05,A,A,AFSM05A,N/A,0,0,0,0,0
4424,1/19/2013 0:00,LMC,Middle West ,MW,M08,C01,A,AMWM08C01,Yes,4,0,0,1,3
4425,1/19/2013 0:00,LMC,Middle West ,MW,M22,F04b,A,AMWM22F04b,Yes,2,0,0,0,2
4426,1/19/2013 0:00,LMC,Conduit 4,CC4,B,1,A,ACC4B01,Yes,2,0,0,1,1
4427,1/21/2013 0:00,LMC,Middle West ,MW,M12,W04,A,AMWM12W04,Yes,0,0,0,0,0
4428,1/21/2013 0:00,LMC,Middle West ,MW,M17,C03a,A,AMWM17C03a,Yes,3,0,0,2,1
4429,1/22/2013 0:00,LMC,Middle East,ME,M20,W08,A,AMEM20W08,Yes,0,0,0,0,0
4430,1/22/2013 0:00,LMC,Middle West ,MW,M05,C02,A,AMWM05C02,Yes,1,0,0,0,1
4431,1/22/2013 0:00,LMC,Middle West ,MW,M17,C03c,A,AMWM17C03c,Yes,1,0,0,0,1
4432,1/22/2013 0:00,LMC,Floor Slab ,FS,M04,E,A,AFSM04E,N/A,0,0,0,0,0
4433,1/22/2013 0:00,LMC,Floor Slab ,FS,M19,C,A,AFSM19C,N/A,0,0,0,0,0
4434,1/22/2013 0:00,LMC,Floor Slab ,FS,M19,G,A,AFSM19G,N/A,0,0,0,0,0
4435,1/23/2013 0:00,LMC,Middle East,ME,M12,W06,A,AMEM12W06,Yes,2,0,0,0,2
4436,1/23/2013 0:00,LMC,Middle West ,MW,M17,C04b,A,AMWM17C04b,Yes,6,0,0,3,2
4437,1/23/2013 0:00,LMC,Conduit 3,CC3,B,1,A,ACC3B01,Yes,3,0,1,1,2
4438,1/23/2013 0:00,LMC,Conduit 4,CC4,K,3,A,ACC4K03,Yes,0,0,0,0,0
4439,1/24/2013 0:00,LMC,Middle East,ME,M14,W04,A,AMEM14W04,Yes,1,0,0,0,1
4440,1/24/2013 0:00,LMC,Middle East,ME,M21,W08,A,AMEM21W08,Yes,0,0,0,0,0
4441,1/24/2013 0:00,LMC,Middle West ,MW,M14,W06,A,AMWM14W06,Yes,1,0,0,0,1
4442,1/25/2013 0:00,LMC,Middle West ,MW,M23,C04a,A,AMWM23C04a,Yes,2,0,0,0,2
4443,1/25/2013 0:00,LMC,Middle West ,MW,M23,C04c,A,AMWM23C04c,Yes,1,0,0,0,1
4444,1/25/2013 0:00,LMC,Floor Slab ,FS,M19,H,A,AFSM19H,N/A,0,0,0,0,0
4445,1/26/2013 0:00,LMC,Middle East,ME,M18,W08,A,AMEM18W08,Yes,0,0,0,0,0
4446,1/26/2013 0:00,LMC,Middle West ,MW,M21,C02,A,AMWM21C02,Yes,0,0,0,0,0
4447,1/28/2013 0:00,LMC,Middle West ,MW,M08,W08,A,AMWM08W08,Yes,0,0,0,0,0
4448,1/28/2013 0:00,LMC,Floor Slab ,FS,M05,H,A,AFSM05H,N/A,0,0,0,0,0
4449,1/29/2013 0:00,LMC,Middle West ,MW,M01,W04,A,AMWM01W04,Yes,3,0,0,1,1
4450,1/29/2013 0:00,LMC,Middle West ,MW,M05,C01,A,AMWM05C01,Yes,5,0,0,2,2
4451,1/29/2013 0:00,LMC,Conduit 4,CC4,L,5,A,ACC4L05,Yes,3,0,0,1,1
4452,1/29/2013 0:00,LMC,Conduit 4,CC4,K,2,A,ACC4K02,Yes,4,0,0,1,2
4453,1/30/2013 0:00,LMC,Middle East,ME,M17,W08,A,AMEM17W08,Yes,6,0,0,3,2
4454,1/31/2013 0:00,LMC,Middle East,ME,M02,C02,A,AMEM02C02,Yes,4,0,0,0,3
4455,1/31/2013 0:00,LMC,Middle West ,MW,M17,C03b,A,AMWM17C03b,Yes,1,0,0,0,1
4456,2/1/2013 0:00,LMC,Middle East,ME,M08,W05,A,AMEM08W05,Yes,2,0,0,0,2
4457,2/1/2013 0:00,LMC,Middle West ,MW,M21,C01,A,AMWM21C01,Yes,7,0,0,3,2
4458,2/2/2013 0:00,LMC,Middle East,ME,M20,W07,A,AMEM20W07,Yes,0,0,0,0,0
4459,2/4/2013 0:00,LMC,Middle West ,MW,M13,W03,A,AMWM13W03,Yes,3,0,0,0,3
4460,2/4/2013 0:00,LMC,Middle West ,MW,M14,W05,A,AMWM14W05,Yes,6,0,0,3,2
4461,2/4/2013 0:00,LMC,Floor Slab ,FS,M16,G,A,AFSM16G,N/A,0,0,0,0,0
4462,2/5/2013 0:00,LMC,Middle East,ME,M18,W07,A,AMEM18W07,Yes,5,0,0,2,2
4463,2/5/2013 0:00,LMC,Conduit 4,CC4,L,4,A,ACC4L04,Yes,5,0,0,3,1
4464,2/6/2013 0:00,LMC,Middle East,ME,M21,W07,A,AMEM21W07,Yes,10,0,0,5,3
4465,2/6/2013 0:00,LMC,Middle West ,MW,M08,W07,A,AMWM08W07,Yes,1,0,0,0,1
4466,2/7/2013 0:00,LMC,Middle West ,MW,M05,W08,A,AMWM05W08,Yes,2,0,0,1,1
4467,2/7/2013 0:00,LMC,Conduit 3,CC3,F,4,A,ACC3F04,Yes,15,0,0,3,11
4468,2/7/2013 0:00,LMC,Conduit 3,CC3,H,5,A,ACC3H05,Yes,2,0,0,0,2
4469,2/7/2013 0:00,LMC,Floor Slab ,FS,M16,H,A,AFSM16H,N/A,0,0,0,0,0
4470,2/8/2013 0:00,LMC,Middle East,ME,M12,W05,A,AMEM12W05,Yes,6,0,0,4,1
4471,2/8/2013 0:00,LMC,Floor Slab ,FS,M04,H,A,AFSM04H,N/A,0,0,0,0,0
4472,2/8/2013 0:00,LMC,Floor Slab ,FS,M04,F,A,AFSM04F,N/A,0,0,0,0,0
4473,2/9/2013 0:00,LMC,Middle West ,MW,M20,F02,A,AMWM20F02,Yes,5,0,0,3,1
4474,2/13/2013 0:00,LMC,Floor Slab ,FS,M05,F,A,AFSM05F,N/A,0,0,0,0,0
4475,2/15/2013 0:00,LMC,Middle East,ME,M02,C01,A,AMEM02C01,Yes,4,0,0,0,4
4476,2/15/2013 0:00,LMC,Floor Slab ,FS,M04,G,A,AFSM04G,N/A,0,0,0,0,0
4477,2/16/2013 0:00,LMC,Middle East,ME,M17,W07,A,AMEM17W07,Yes,6,0,0,1,5
4478,2/16/2013 0:00,LMC,Middle West ,MW,M17,C02,A,AMWM17C02,Yes,6,0,0,3,2
4479,2/16/2013 0:00,LMC,Middle West ,MW,M23,C03a,A,AMWM23C03a,Yes,3,0,0,1,2
4480,2/16/2013 0:00,LMC,Middle West ,MW,M23,C03c,A,AMWM23C03c,Yes,6,0,0,3,2
4481,2/18/2013 0:00,LMC,Middle East,ME,M14,W03,A,AMEM14W03,Yes,1,0,0,0,1
4482,2/19/2013 0:00,LMC,Middle West ,MW,M09,W03,A,AMWM09W03,Yes,2,0,0,1,1
4483,2/19/2013 0:00,LMC,Conduit 3,CC3,J,4,A,ACC3J04,Yes,19,0,0,7,11
4484,2/19/2013 0:00,LMC,Conduit 3,CC3,F,3,A,ACC3F03,Yes,8,0,1,6,2
4485,2/19/2013 0:00,LMC,Floor Slab ,FS,M05,B,A,AFSM05B,N/A,0,0,0,0,0
4486,2/20/2013 0:00,LMC,Middle West ,MW,M01,W03,A,AMWM01W03,Yes,5,0,0,5,0
4487,2/20/2013 0:00,LMC,Middle West ,MW,M08,W06,A,AMWM08W06,Yes,4,0,0,2,2
4488,2/20/2013 0:00,LMC,Conduit 4,CC4,L,3,A,ACC4L03,Yes,3,0,0,1,2
4489,2/21/2013 0:00,LMC,Middle West ,MW,M05,W07,A,AMWM05W07,Yes,4,0,0,3,1
4490,2/22/2013 0:00,LMC,Middle West ,MW,M17,C01,A,AMWM17C01,Yes,5,0,0,4,1
4491,2/22/2013 0:00,LMC,Conduit 4,CC4,F,4,A,ACC4F04,Yes,10,0,0,6,3
4492,2/23/2013 0:00,LMC,Middle East,ME,M01,C04,A,AMEM01C04,Yes,5,0,0,3,2
4493,2/23/2013 0:00,LMC,Middle West ,MW,M22,F02a,A,AMWM22F02a,Yes,1,0,0,0,1
4494,2/23/2013 0:00,LMC,Conduit 4,CC4,L,2,A,ACC4L02,Yes,2,0,0,1,1
4495,2/25/2013 0:00,LMC,Middle East,ME,M20,W06,A,AMEM20W06,Yes,7,0,0,3,3
4496,2/25/2013 0:00,LMC,Middle West ,MW,M13,W02,A,AMWM13W02,Yes,2,0,0,1,1
4497,2/26/2013 0:00,LMC,Middle East,ME,M08,W04,A,AMEM08W04,Yes,6,0,0,3,2
4498,2/26/2013 0:00,LMC,Middle East,ME,M18,W06,A,AMEM18W06,Yes,0,0,0,0,0
4499,2/26/2013 0:00,LMC,Middle East,ME,M21,W06,A,AMEM21W06,Yes,6,0,0,3,1
4500,2/26/2013 0:00,LMC,Floor Slab ,FS,M19,B,A,AFSM19B,N/A,0,0,0,0,0
4501,2/27/2013 0:00,LMC,Middle West ,MW,M14,W04,A,AMWM14W04,Yes,3,0,0,1,2
4502,2/27/2013 0:00,LMC,Floor Slab ,FS,M19,F,A,AFSM19F,N/A,0,0,0,0,0
4503,2/28/2013 0:00,LMC,Middle East,ME,M12,W04,A,AMEM12W04,Yes,0,0,0,0,0
4504,2/28/2013 0:00,LMC,Middle West ,MW,M18,F02,A,AMWM18F02,Yes,2,0,0,1,0
4505,2/28/2013 0:00,LMC,Middle West ,MW,M22,F01a,A,AMWM22F01a,Yes,2,0,0,0,2
4506,2/28/2013 0:00,LMC,Conduit 3,CC3,J,3,A,ACC3J03,Yes,9,0,0,4,4
4507,3/1/2013 0:00,LMC,Middle East,ME,M17,W06,A,AMEM17W06,Yes,8,0,0,5,2
4508,3/2/2013 0:00,LMC,Middle East,ME,M01,C01,A,AMEM01C01,Yes,5,0,0,0,5
4509,3/2/2013 0:00,LMC,Middle East,ME,M01,C02,A,AMEM01C02,Yes,5,0,0,0,5
4510,3/2/2013 0:00,LMC,Middle East,ME,M01,C03,A,AMEM01C03,Yes,5,0,0,0,5
4511,3/2/2013 0:00,LMC,Conduit 4,CC4,F,3,A,ACC4F03,Yes,9,0,0,3,5
4512,3/4/2013 0:00,LMC,Middle East,ME,M14,W02,A,AMEM14W02,Yes,1,0,0,1,0
4513,3/4/2013 0:00,LMC,Middle West ,MW,M09,W02,A,AMWM09W02,Yes,6,0,1,4,1
4514,3/4/2013 0:00,LMC,Floor Slab ,FS,M19,E,A,AFSM19E,N/A,0,0,0,0,0
4515,3/5/2013 0:00,LMC,Middle West ,MW,M01,W02,A,AMWM01W02,Yes,0,0,0,0,0
4516,3/5/2013 0:00,LMC,Middle West ,MW,M08,W05,A,AMWM08W05,Yes,0,0,0,0,0
4517,3/6/2013 0:00,LMC,Middle West ,MW,M05,W06,A,AMWM05W06,Yes,5,0,0,3,2
4518,3/6/2013 0:00,LMC,Middle West ,MW,M22,F01b,A,AMWM22F01b,Yes,1,0,0,0,1
4519,3/7/2013 0:00,LMC,Middle West ,MW,M20,F01,A,AMWM20F01,Yes,6,0,0,3,3
4520,3/8/2013 0:00,LMC,Middle West ,MW,M22,C04a,A,AMWM22C04a,Yes,5,0,0,3,2
4521,3/9/2013 0:00,LMC,Middle East,ME,M20,W05,A,AMEM20W05,Yes,0,0,0,0,0
4522,3/9/2013 0:00,LMC,Middle West ,MW,M20,C04a,A,AMWM20C04a,Yes,1,0,0,1,0
4523,3/9/2013 0:00,LMC,Middle West ,MW,M20,C04c,A,AMWM20C04c,Yes,1,0,0,1,0
4524,3/9/2013 0:00,LMC,Conduit 3,CC3,F,2,A,ACC3F02,Yes,6,0,1,3,3
4525,3/9/2013 0:00,LMC,Floor Slab ,FS,M18,A,A,AFSM18A,N/A,0,0,0,0,0
4526,3/11/2013 0:00,LMC,Middle East,ME,M08,W03,A,AMEM08W03,Yes,0,0,0,0,0
4527,3/11/2013 0:00,LMC,Middle West ,MW,M12,W03,A,AMWM12W03,Yes,5,0,0,4,1
4528,3/11/2013 0:00,LMC,Middle West ,MW,M17,W08,A,AMWM17W08,Yes,8,0,0,6,2
4529,3/12/2013 0:00,LMC,Middle West ,MW,M14,W03,A,AMWM14W03,Yes,6,0,0,3,2
4530,3/12/2013 0:00,LMC,Floor Slab ,FS,M17,B,A,AFSM17B,N/A,0,0,0,0,0
